FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-20,DAL,TUL,WN,0,0.471340876513175
2025-04-22,ATL,MIA,AA,0,0.5792416395986286
2025-04-14,DEN,ATL,F9,0,0.6747018452942793
2025-04-29,ORD,BNA,MQ,0,0.2893648084481515
2025-04-03,FAT,PHX,OO,1,0.7202975458954802
2025-04-01,BOS,CHS,DL,0,0.9667960609170402
2025-04-07,ATL,PHL,DL,1,0.5937193566099312
2025-04-13,IAH,LAX,UA,0,0.6854763431249777
2025-04-17,TPA,IND,F9,1,0.47835303320778294
2025-04-27,ORF,ATL,DL,0,0.4556378684220635
2025-04-07,SLC,PHL,DL,0,0.19606696170862703
2025-04-18,SDF,LGA,YX,0,0.4349369170090659
2025-04-04,SAN,DFW,AA,1,0.5810473205595095
2025-04-30,IAH,TUL,OO,0,0.18899553836995167
2025-04-08,SEA,PHX,DL,0,0.5224889225177886
2025-04-22,DFW,LAS,AA,0,0.6686987622494849
2025-04-06,SEA,BOI,OO,0,0.3830552163176421
2025-04-21,BNA,LAX,DL,0,0.1863168295503409
2025-04-28,SAN,SFO,UA,0,0.9010001375391559
2025-04-03,PHX,PDX,AS,0,0.2925752754127725
2025-04-30,AZO,DTW,OO,0,0.48638924730583516
2025-04-08,ORD,MLI,OO,0,0.13143757663260763
2025-04-07,CVG,DFW,AA,0,0.3390176845164668
2025-04-15,CLT,ORD,AA,1,0.7070266431626665
2025-04-19,BOS,ATL,DL,0,0.4543407709497142
2025-04-09,IAH,PIB,OO,1,0.2091220532885894
2025-04-22,MLI,DEN,OO,0,0.13401154355279993
2025-04-12,SEA,MCO,AS,0,0.8135534436104577
2025-04-12,BWI,FLL,NK,0,0.6260592388719323
2025-04-07,CLE,LGA,OO,0,0.40600215895367403
2025-04-05,DEN,EUG,UA,0,0.1438413271694573
2025-04-03,ASE,DEN,OO,0,0.6914659997724497
2025-04-18,RIC,CLT,AA,0,0.5727705014466744
2025-04-15,ORD,MCO,AA,0,0.5286498226930674
2025-04-28,JAX,JFK,B6,0,0.4687621517400037
2025-04-02,EWR,CLT,AA,0,0.46623876623038774
2025-04-23,SFO,PSP,OO,0,0.6968458878482664
2025-04-14,MCO,CVG,F9,0,0.6391906141094876
2025-04-29,SJC,HNL,HA,0,0.9318765938053751
2025-04-23,EWR,MCO,UA,0,0.47278330936785595
2025-04-26,BNA,DEN,WN,0,0.494884248746446
2025-04-09,MSP,MOT,OO,0,0.5437466358845848
2025-04-29,MFR,SFO,OO,0,0.5913631129090491
2025-04-14,BOS,DFW,AA,0,0.5994337127024213
2025-04-18,SBA,SFO,OO,1,0.8000961818298636
2025-04-04,DCA,MCI,OH,0,0.565013063858293
2025-04-12,BWI,SLC,WN,0,0.5500050443326313
2025-04-07,SFO,MIA,AA,0,0.5756726284622553
2025-04-10,CLT,GSP,OH,1,0.4384052131432159
2025-04-20,EWR,MSP,DL,0,0.7264782841711532
2025-04-05,DEN,BOS,WN,0,0.6311018190316323
2025-04-14,CMH,PHX,WN,0,0.3659792303689681
2025-04-20,DTW,CMH,YX,0,0.7474146363661467
2025-04-11,DEN,SLC,F9,0,0.4297848818609071
2025-04-25,CLT,GRR,AA,1,0.5906782678831171
2025-04-13,BWI,LAX,NK,0,0.41044240291388245
2025-04-24,DCA,IAH,UA,0,0.3887037835890327
2025-04-03,MDW,SJC,WN,0,0.15077138995370387
2025-04-18,BWI,BOS,WN,0,0.3241056321575306
2025-04-17,ORF,CLT,OH,0,0.33448534783408757
2025-04-05,DFW,ELP,AA,1,0.7895861109235516
2025-04-03,BOI,LAX,OO,0,0.22487499404902464
2025-04-22,JFK,BNA,YX,0,0.39565300591935026
2025-04-10,DEN,LAS,UA,1,0.6944237345098574
2025-04-13,SLC,MSO,OO,0,0.33953124749610664
2025-04-26,ATL,STL,DL,0,0.5801350946937484
2025-04-04,MYR,ALB,G4,0,0.3309091710755103
2025-04-25,CHA,DCA,OH,1,0.5835859543279677
2025-04-08,BWI,MHT,WN,0,0.5905995690464627
2025-04-25,LGA,DAY,YX,0,0.5448995227351527
2025-04-23,LAX,DEN,DL,0,0.4757159019173825
2025-04-11,PHX,SNA,WN,0,0.4301121444564337
2025-04-06,DFW,JAX,AA,0,0.46148928378276294
2025-04-16,MCO,CLE,F9,0,0.8230005995806624
2025-04-22,PIT,MCO,NK,0,0.5478367550287838
2025-04-30,DCA,JAX,AA,0,0.24019120703203145
2025-04-21,DFW,EWR,UA,1,0.6619022631128858
2025-04-21,PHX,SNA,WN,0,0.549028952204387
2025-04-10,CHA,DFW,OH,0,0.6001305412748603
2025-04-11,RDM,SEA,OO,1,0.5543683111644049
2025-04-22,ATL,MCO,DL,0,0.421295153689017
2025-04-12,DFW,OKC,OO,0,0.20134464134822405
2025-04-12,BUR,SMF,WN,0,0.4095086171794088
2025-04-27,DFW,SLC,AA,0,0.8310112443604122
2025-04-30,CHS,PHL,YX,0,0.6007740544882668
2025-04-17,STL,RSW,WN,0,0.1955124494088784
2025-04-27,LAS,BOS,B6,1,0.7220751628108149
2025-04-07,AUS,MCO,WN,0,0.5802552707938549
2025-04-16,SJU,BOS,F9,1,0.33237459372875156
2025-04-04,PHX,DCA,AA,0,0.5705079300086867
2025-04-19,SJU,CLT,AA,0,0.9236910755662797
2025-04-24,IAD,SFO,UA,0,0.1498269399326981
2025-04-28,MCO,PHL,AA,1,0.6099906024964409
2025-04-09,HOU,BNA,WN,0,0.554477596443958
2025-04-06,BWI,HOU,WN,0,0.49553591511113804
2025-04-20,MIA,DCA,AA,0,0.7430363002650202
2025-04-24,SLC,SMF,DL,0,0.2160495821165445
2025-04-17,AUS,JFK,AA,1,0.6972606217829891
2025-04-02,LAX,DEN,OO,0,0.33760598581835827
2025-04-30,MCI,ORD,UA,0,0.30740301969743705
2025-04-23,DEN,OKC,F9,0,0.7609177673191161
2025-04-13,SLC,SFO,OO,0,0.8861348240905067
2025-04-28,DCA,JFK,YX,0,0.30751471713393236
2025-04-24,SLC,GTF,OO,0,0.17295812333976723
2025-04-12,IAD,DEN,UA,0,0.5909358675044962
2025-04-16,TVC,ORD,UA,0,0.18518826692724977
2025-04-13,DFW,TYR,OO,1,0.16731490061030435
2025-04-21,STL,ORD,YX,1,0.174372443337036
2025-04-27,DTW,OMA,OO,0,0.36295582536210935
2025-04-09,DEN,DRO,UA,0,0.4153186893063503
2025-04-03,LAX,SAN,OO,0,0.4128901689815762
2025-04-21,SEA,BOI,OO,0,0.3860295588506867
2025-04-10,FLL,SJU,B6,0,0.7127041214387023
2025-04-01,COD,DEN,OO,0,0.5250682205679273
2025-04-17,MYR,BNA,WN,0,0.21706560671032027
2025-04-26,GJT,DEN,OO,0,0.13417016994653488
2025-04-07,OKC,DFW,OO,0,0.30204173072315704
2025-04-09,MCO,DFW,AA,0,0.8444264319703183
2025-04-08,RDU,PIT,YX,0,0.5996823685809314
2025-04-20,HNL,ITO,HA,0,0.5043404455779926
2025-04-27,EWR,IAH,UA,0,0.7039654774985863
2025-04-17,DAL,MCO,WN,0,0.5766197795043109
2025-04-03,SFO,DFW,AA,1,0.7788628789740214
2025-04-02,DEN,SFO,UA,0,0.541306181936048
2025-04-16,HOU,DCA,WN,0,0.8174418753793286
2025-04-06,PHX,MSP,DL,0,0.43344809005143003
2025-04-19,COS,DEN,UA,0,0.37271560557361166
2025-04-18,KOA,HNL,HA,0,0.4656643545519524
2025-04-16,LAS,AUS,WN,0,0.5120577504179556
2025-04-12,MCI,ORD,MQ,0,0.5133652933311367
2025-04-14,LAX,LAS,DL,0,0.3799080717876016
2025-04-09,DFW,BOS,AA,0,0.6346471097848393
2025-04-17,ORD,SFO,AA,1,0.7556013381860277
2025-04-28,DEN,DFW,F9,0,0.2973567761693983
2025-04-11,ATL,DAL,DL,0,0.5163420808207217
2025-04-25,DCA,SEA,AS,1,0.7372608909696549
2025-04-06,MDW,LAS,WN,0,0.6229074442315935
2025-04-10,BWI,STL,WN,0,0.654478310167128
2025-04-21,SAN,LAS,WN,0,0.4716612675195807
2025-04-06,CVG,MCO,WN,0,0.6572792267324625
2025-04-15,RDU,JFK,B6,1,0.6104241503073072
2025-04-28,DTW,IND,YX,0,0.24124681029539605
2025-04-08,CLT,IND,AA,0,0.5416175386481593
2025-04-17,DSM,DEN,WN,0,0.32738998343338405
2025-04-01,CLT,DSM,AA,0,0.9653951345961409
2025-04-12,PRC,LAX,OO,0,0.261384405764003
2025-04-23,GRK,DFW,MQ,1,0.5144768852796202
2025-04-25,LAX,SMF,WN,0,0.38443623507593305
2025-04-04,RDU,DCA,MQ,0,0.7920077074112992
2025-04-17,EWR,PDX,AS,0,0.26091654224510663
2025-04-07,HRL,HOU,WN,0,0.2630433376186338
2025-04-04,FLL,LGA,B6,1,0.6473766227361624
2025-04-04,JAX,MIA,AA,0,0.476265846394921
2025-04-02,ABQ,LAX,OO,0,0.28499758242726797
2025-04-10,DCA,JFK,YX,1,0.341872010565636
2025-04-09,CLE,DEN,UA,0,0.34318469510135036
2025-04-18,KTN,WRG,AS,0,0.06776818293804511
2025-04-29,BWI,CHS,WN,0,0.2432322347329883
2025-04-26,BOS,ATL,NK,1,0.5667850276573514
2025-04-01,EWR,SMF,UA,0,0.18782608784597493
2025-04-09,SGF,ORD,MQ,0,0.4666471462729083
2025-04-15,LGA,DCA,YX,0,0.6273053925994667
2025-04-15,DTW,PHX,DL,0,0.2279370277928086
2025-04-09,DEN,SEA,WN,1,0.5826682254162718
2025-04-30,LAX,ORD,UA,0,0.6879584400164739
2025-04-20,PHX,SLC,WN,0,0.5210710011730335
2025-04-09,AUS,PHX,AA,0,0.358832188595524
2025-04-28,SNA,SEA,AS,0,0.3601193271775884
2025-04-21,IAH,DCA,UA,1,0.3283757816789969
2025-04-23,HOU,LAS,WN,1,0.8739317370088879
2025-04-17,MIA,SAT,AA,1,0.8730899421520604
2025-04-10,OMA,DFW,AA,1,0.6422668231479607
2025-04-21,LGA,SAV,YX,0,0.5654301806157057
2025-04-20,DEN,EWR,UA,0,0.7094044248741164
2025-04-01,SAN,BNA,WN,0,0.2596611937315284
2025-04-20,BOS,LGA,YX,0,0.49838492763059966
2025-04-19,MSP,DEN,UA,1,0.27897207387469014
2025-04-09,PIT,DCA,YX,0,0.10167031069160823
2025-04-29,RNO,DEN,UA,1,0.7797282886041579
2025-04-10,ORD,DFW,UA,1,0.5375898726500132
2025-04-03,PDX,DEN,UA,1,0.4785038471135308
2025-04-21,XNA,DFW,MQ,0,0.44810769599479333
2025-04-02,MCI,SLC,DL,0,0.35012279585135414
2025-04-14,ABQ,DFW,AA,1,0.4145200662448344
2025-04-02,PHL,DFW,AA,0,0.35609364491644063
2025-04-17,CVG,MIA,MQ,0,0.623005047845362
2025-04-21,SJU,BDL,B6,1,0.5863094111993328
2025-04-27,DEN,ATW,OO,0,0.19310487002666302
2025-04-11,EWR,SJU,UA,0,0.5056197619602856
2025-04-26,MDW,ALB,WN,0,0.153337644928098
2025-04-17,ATL,CVG,DL,0,0.4559088473250051
2025-04-13,CLT,LEX,OH,0,0.4954412938515419
2025-04-25,SAN,EWR,UA,0,0.49288085629748385
2025-04-06,LAX,OAK,WN,0,0.5300041567427234
2025-04-21,DFW,CID,MQ,0,0.6820808997933155
2025-04-20,PDX,DFW,AA,0,0.3655093768613537
2025-04-02,DFW,PHX,AA,0,0.5956167724781335
2025-04-03,DCA,PWM,OH,0,0.3932859188913833
2025-04-02,SLC,EWR,DL,0,0.7855670334544445
2025-04-01,GRR,EWR,YX,0,0.15168846286279555
2025-04-09,SFO,RDD,OO,0,0.7479419016106864
2025-04-27,JFK,BNA,YX,1,0.5139213914150865
2025-04-26,EYW,PIE,G4,0,0.133060865247567
2025-04-15,SAN,ORD,UA,0,0.2828446909376245
2025-04-18,SAN,SMF,WN,1,0.6361439779457622
2025-04-16,MCO,AUS,WN,0,0.7757993346538384
2025-04-05,SRQ,ATL,DL,0,0.2317696642235129
2025-04-28,MIA,ORD,UA,0,0.5224133492449711
2025-04-24,DTW,MDW,WN,0,0.3441032830255672
2025-04-16,OGG,HNL,HA,0,0.44077013743598403
2025-04-28,TLH,MIA,MQ,0,0.3133168200427387
2025-04-27,XWA,DEN,OO,0,0.707623596291119
2025-04-14,DAL,LGA,WN,0,0.37001295738529444
2025-04-22,OKC,HOU,WN,0,0.32488951350948425
2025-04-11,MDW,LGA,WN,0,0.6782737381114496
2025-04-16,LAX,OGG,DL,0,0.331234650473805
2025-04-10,CMH,MCO,WN,0,0.5345735218981461
2025-04-06,DEN,CYS,OO,0,0.13832444219257312
2025-04-23,ORD,ALB,YX,0,0.2363942366637355
2025-04-28,MOB,DFW,OH,0,0.16178240333369376
2025-04-10,DCA,BOS,AA,0,0.6145761711515071
2025-04-04,TOL,SFB,G4,1,0.17664326321747595
2025-04-10,RDU,DFW,AA,0,0.5387695688589031
2025-04-14,BNA,PBI,WN,0,0.44666344636073085
2025-04-03,DEN,SLC,WN,1,0.5020615410180397
2025-04-01,ORF,ATL,DL,1,0.40414102264821355
2025-04-14,SFO,SLC,OO,0,0.37064168837351896
2025-04-19,SEA,LAS,AS,0,0.47134065725312224
2025-04-09,DEN,SAV,UA,0,0.11941071663907826
2025-04-08,BOI,PHX,OO,0,0.5324051899672086
2025-04-09,HOB,DEN,OO,0,0.853778483042577
2025-04-04,SAN,SMF,OO,0,0.748057568083673
2025-04-14,FAT,PHX,OO,0,0.5497739230149231
2025-04-28,DFW,DTW,AA,1,0.532085157591266
2025-04-17,MSP,CVG,DL,0,0.9202209927982188
2025-04-26,RNO,SAN,WN,0,0.4919919811360178
2025-04-28,EWR,DEN,UA,1,0.4758599445056595
2025-04-02,PHL,CLT,AA,0,0.2178009275622462
2025-04-16,HPN,DCA,OH,0,0.6944475679898978
2025-04-21,MCO,DFW,AA,0,0.7913341478932182
2025-04-23,DCA,LGA,YX,0,0.4749632923842931
2025-04-24,DTW,RSW,DL,0,0.5060824210559401
2025-04-29,IAD,JST,OO,0,0.1544509562971948
2025-04-22,ORD,DTW,YX,0,0.4875622414289409
2025-04-20,PHX,AUS,WN,0,0.5781843011023574
2025-04-24,EWR,MIA,UA,0,0.5595280612305044
2025-04-22,SMF,PHX,WN,0,0.23980484178640685
2025-04-11,RSW,MSP,DL,0,0.3568708158678851
2025-04-28,SFO,IAD,AS,0,0.3753608418272449
2025-04-15,BWI,PIT,WN,0,0.6808517416217813
2025-04-17,MSP,DFW,AA,0,0.31929138571718363
2025-04-20,PVD,CLT,AA,0,0.7999894361103987
2025-04-13,MSY,FLL,NK,0,0.649602731402382
2025-04-02,DCA,MCI,OH,1,0.6035014260238647
2025-04-06,LAX,OGG,UA,0,0.3992965664930415
2025-04-10,GRR,DTW,DL,0,0.18401972305491607
2025-04-24,RDU,LAS,WN,0,0.6417353772652448
2025-04-26,EYW,LGA,YX,1,0.885660810152081
2025-04-27,MRY,PHX,OO,0,0.587359276449621
2025-04-25,DFW,FLL,AA,0,0.519529340877443
2025-04-02,JFK,RDU,YX,0,0.33337755751767534
2025-04-23,BWI,CLT,WN,0,0.382312721298199
2025-04-10,DFW,CLE,AA,0,0.9401251036416427
2025-04-26,LAS,PIT,WN,0,0.47783368073539373
2025-04-09,STL,OMA,WN,0,0.18629890105426541
2025-04-12,ABQ,HOU,WN,0,0.2773981523413095
2025-04-22,MKE,DFW,AA,0,0.6978228856535482
2025-04-07,IAH,ATL,F9,1,0.7290225175702605
2025-04-14,DEN,BUR,UA,0,0.4753216227663867
2025-04-29,ORD,JLN,OO,1,0.17346764450584845
2025-04-21,BNA,CMH,WN,0,0.6487292725252741
2025-04-24,LAS,BUR,NK,0,0.5424951641140935
2025-04-27,DCA,BNA,YX,0,0.4239713664228753
2025-04-11,TYS,DEN,UA,0,0.365890000143655
2025-04-20,BOI,SFO,OO,0,0.803884250936748
2025-04-21,DFW,TXK,OO,0,0.5600630057984585
2025-04-04,SMF,SLC,DL,0,0.774328168923674
2025-04-14,SYR,ORD,YX,0,0.36264201308000416
2025-04-26,DSM,ATL,DL,0,0.4847232739879689
2025-04-01,BUR,PHX,WN,0,0.47365595231965635
2025-04-30,SJC,LGB,WN,0,0.19772664625479086
2025-04-04,SEA,ANC,AS,0,0.680864235686447
2025-04-04,SNA,LAS,OO,1,0.3500418003805602
2025-04-20,DCA,LGA,YX,0,0.6479760773705406
2025-04-14,SJU,CLT,AA,0,0.8680897601858697
2025-04-29,SEA,ONT,OO,0,0.6199486290716513
2025-04-12,GCC,DEN,OO,0,0.3661167623980073
2025-04-27,IAH,PHL,AA,0,0.5459915200512694
2025-04-12,SJC,KOA,AS,0,0.1000705721547329
2025-04-25,OKC,HOU,WN,1,0.46097808182220246
2025-04-04,PDX,DFW,AA,0,0.37018910177919756
2025-04-14,LAS,SFO,UA,1,0.3903093175750901
2025-04-22,ORD,ATL,DL,0,0.7917372861843164
2025-04-23,MSP,SAT,DL,0,0.2043174974924326
2025-04-24,EWR,SFO,UA,1,0.7693167323043396
2025-04-13,EYW,CLT,AA,1,0.38335342787979604
2025-04-24,JFK,CLT,AA,0,0.2738813126822078
2025-04-03,PHX,SMF,WN,0,0.35897096458441163
2025-04-12,DEN,CVG,WN,0,0.7457465857131755
2025-04-09,BDL,BWI,WN,0,0.524089661867065
2025-04-30,EWR,MCO,UA,0,0.5846622364729783
2025-04-01,SLC,MSY,DL,0,0.592268389817174
2025-04-25,CMH,ATL,DL,0,0.3846925412307786
2025-04-10,ORD,FWA,MQ,0,0.5071576958788868
2025-04-11,ORD,RSW,UA,1,0.5512297786595468
2025-04-18,ORD,XNA,MQ,0,0.42516769535466237
2025-04-25,EWR,MIA,AA,0,0.6200797614994393
2025-04-15,AUS,SAN,OO,0,0.37765585821257813
2025-04-23,SMF,PHX,WN,0,0.5072000954908052
2025-04-19,EWR,AVL,YX,0,0.12936004026453485
2025-04-22,MSP,DEN,DL,0,0.5591315717787909
2025-04-26,SFO,PDX,OO,0,0.5664301499038176
2025-04-06,STL,RSW,WN,0,0.15549796091339835
2025-04-13,IAH,BOS,UA,1,0.7307008407031133
2025-04-30,SDF,LGA,YX,0,0.6190129196844583
2025-04-07,ORD,EWR,UA,1,0.21113243211561958
2025-04-15,LGA,BOS,YX,0,0.4237100361749769
2025-04-16,PHL,DEN,UA,1,0.3248283665162121
2025-04-18,EYW,CLT,AA,0,0.3881218634325467
2025-04-29,GRR,MSP,OO,1,0.6824776914017808
2025-04-02,IAH,MIA,UA,0,0.6467074691207606
2025-04-04,MSN,DFW,AA,1,0.441267014041241
2025-04-03,SEA,OMA,AS,0,0.275832004390103
2025-04-02,DTW,CMH,OO,0,0.6417908386153922
2025-04-27,LAX,MSY,WN,0,0.40093653069824375
2025-04-07,SYR,SFB,G4,1,0.17227072174398056
2025-04-16,ORD,DFW,AA,0,0.40679319240264994
2025-04-12,DFW,GSP,AA,0,0.46046490609062735
2025-04-28,LAX,LAS,WN,0,0.558505531154641
2025-04-21,SEA,HNL,DL,0,0.6779639606658368
2025-04-01,SAT,ATL,DL,0,0.40701196969736636
2025-04-24,SEA,SLC,DL,0,0.2819097677702087
2025-04-06,RNO,LAS,WN,1,0.6026532240801683
2025-04-27,LAS,OAK,NK,1,0.747290407604782
2025-04-22,PHX,PHL,AA,0,0.36253550925874023
2025-04-18,KOA,HNL,HA,0,0.3805974563167594
2025-04-06,DEN,BFF,OO,1,0.5302141557468129
2025-04-23,LGA,MIA,DL,0,0.5750936319750155
2025-04-23,MIA,TPA,AA,0,0.28982951564018994
2025-04-21,CLT,BHM,OH,0,0.5434903406956225
2025-04-12,MCO,MSP,DL,0,0.3028197951903285
2025-04-01,RSW,CVG,DL,0,0.12985364505560296
2025-04-25,DFW,JAX,AA,0,0.46649437794118903
2025-04-04,SMF,SEA,OO,0,0.4406206891407212
2025-04-29,GRB,ATL,DL,0,0.06146767955006929
2025-04-20,SEA,BOI,OO,0,0.3874156577498526
2025-04-15,ATL,MCI,DL,0,0.39864378875412043
2025-04-16,ORD,LAX,AA,0,0.647780295524518
2025-04-04,MCO,LAX,DL,0,0.5847165648916756
2025-04-05,SAN,AUS,WN,0,0.7711209234063848
2025-04-25,PHL,ATL,DL,0,0.6003781218682775
2025-04-10,LAS,DEN,UA,0,0.5328434769919453
2025-04-21,OMA,DTW,OO,1,0.5586952944984893
2025-04-18,PGD,TOL,G4,1,0.9914030114738428
2025-04-26,ATL,AUS,DL,0,0.5980940660556291
2025-04-14,MIA,ORD,AA,0,0.632794058363214
2025-04-26,DAY,ORD,OO,0,0.14714159949496491
2025-04-04,SRQ,ATL,DL,0,0.4411638056686167
2025-04-18,BNA,MSP,DL,0,0.4791102251451319
2025-04-09,ATW,SRQ,G4,0,0.09092317036766108
2025-04-27,SLC,LAS,DL,0,0.612245233309251
2025-04-12,DEN,TPA,UA,0,0.567612526494601
2025-04-12,SMF,CLT,AA,0,0.717501027082467
2025-04-28,PHX,FLG,OO,1,0.41719443007199175
2025-04-02,EWR,GRR,YX,1,0.17940999116550307
2025-04-19,SNA,OAK,WN,0,0.39771140352023016
2025-04-29,CAE,ATL,DL,0,0.24418843193450193
2025-04-16,DCA,JAN,OH,0,0.20540847619438976
2025-04-05,DEN,ORD,UA,0,0.323015409642424
2025-04-14,GRR,DFW,MQ,0,0.36331688757246616
2025-04-24,BWI,SJU,WN,0,0.43492089510867804
2025-04-18,ORD,GRR,YX,0,0.6017071507270562
2025-04-28,PHX,PDX,AA,0,0.22807932158561148
2025-04-09,MSP,MCI,DL,0,0.5622162729558127
2025-04-01,RDU,ORD,YX,0,0.5832519054842239
2025-04-03,BOS,DCA,YX,1,0.2945816973159947
2025-04-24,AZA,BIS,G4,0,0.05553395181634672
2025-04-10,BNA,ATL,DL,0,0.13120723908144516
2025-04-07,BNA,SEA,AS,0,0.1823843886181551
2025-04-09,SLC,PSC,OO,0,0.6284931892097683
2025-04-28,BOS,SAN,DL,0,0.8058691069494281
2025-04-29,PDX,PSP,OO,0,0.19062825360809846
2025-04-01,SFO,EWR,UA,0,0.6767829300125937
2025-04-02,PBI,LGA,DL,1,0.4705815538947357
2025-04-26,MCO,LGA,B6,0,0.59263798879767
2025-04-07,PIT,LAS,WN,0,0.18353279582476206
2025-04-24,ORD,MCW,OO,0,0.19704750691627287
2025-04-08,LAX,ABQ,OO,0,0.5925002803302146
2025-04-13,LAS,ONT,WN,0,0.4486566315477411
2025-04-23,MCO,LAX,DL,1,0.7461820356135072
2025-04-09,MSY,DAL,WN,0,0.7155770044900303
2025-04-20,MIA,SLC,AA,1,0.5668286073976354
2025-04-13,PHL,BOS,YX,0,0.2644407510894727
2025-04-13,LAS,CMH,WN,0,0.3532912109452421
2025-04-29,MYR,BOS,NK,0,0.3718301960490526
2025-04-13,PHL,MCO,F9,1,0.7697321665026056
2025-04-08,BWI,BOS,NK,1,0.5091557402383715
2025-04-08,LGB,HOU,WN,0,0.1595570184967781
2025-04-24,PHX,ONT,WN,1,0.5496254799587538
2025-04-10,DEN,RNO,UA,0,0.6317424418292628
2025-04-04,SAV,MDW,WN,0,0.6615142937219686
2025-04-26,STL,PHL,AA,0,0.36003080198576665
2025-04-02,BUR,ATL,DL,1,0.6780320469745064
2025-04-07,DCA,MSP,DL,0,0.37577135054888805
2025-04-22,LGA,FLL,NK,0,0.5019722187861713
2025-04-29,JFK,SAN,B6,0,0.30837285820978655
2025-04-14,BWI,CVG,WN,0,0.7663994498945961
2025-04-05,CMH,DTW,OO,0,0.5230380671446971
2025-04-03,MDW,ATL,WN,0,0.478364833414927
2025-04-30,BOS,RDU,DL,0,0.13263773151571837
2025-04-19,DFW,MAF,MQ,1,0.3620579644453862
2025-04-28,OKC,ORD,YX,0,0.22950705653131337
2025-04-18,LAS,SFO,F9,0,0.6907269077855999
2025-04-23,CMH,DEN,UA,0,0.3020360495684284
2025-04-10,LAX,BOS,B6,0,0.4737136189573942
2025-04-21,LAX,ATL,DL,0,0.44893172181300445
2025-04-15,MSP,BNA,DL,0,0.5160557001252547
2025-04-20,FLL,CMH,NK,0,0.8480921337689724
2025-04-29,ATL,IAH,DL,0,0.1826830796197385
2025-04-06,GRB,DTW,OO,0,0.22088580026399562
2025-04-17,MSP,PHX,F9,0,0.7136474086325066
2025-04-29,JFK,LAX,DL,0,0.41508851402453806
2025-04-27,ATL,SJU,DL,0,0.4003787811855276
2025-04-23,RSW,JFK,DL,0,0.7310239209969037
2025-04-15,SAT,TPA,NK,0,0.21382046603180177
2025-04-09,LAX,BNA,DL,0,0.7331594491181403
2025-04-28,ORD,GRB,MQ,0,0.44871757556377234
2025-04-19,BIL,DFW,MQ,0,0.3226602826330736
2025-04-21,MIA,JAX,MQ,0,0.1323101849822013
2025-04-27,MDW,BWI,WN,0,0.32473269975202584
2025-04-09,PHL,PHX,AA,0,0.24537762710966435
2025-04-28,SAN,SEA,DL,0,0.38253725796214477
2025-04-08,JFK,SFO,AA,0,0.37899399855121474
2025-04-25,ROC,MCO,WN,0,0.4609089533444603
2025-04-10,DTW,SFO,DL,1,0.9121869684465704
2025-04-29,PHX,LAS,AA,0,0.7461189830722925
2025-04-30,TUS,DEN,WN,0,0.1679741334624121
2025-04-15,SFO,LAS,F9,0,0.8584979716190282
2025-04-05,SAN,SMF,WN,0,0.5359972030122886
2025-04-14,CLT,MKE,AA,0,0.28622836815055325
2025-04-24,CLT,BOS,AA,0,0.6316124388413387
2025-04-05,BOS,ORD,UA,1,0.26025367115178805
2025-04-18,SNA,LAS,NK,0,0.4571056513522475
2025-04-04,DEN,GEG,WN,0,0.7042062146576893
2025-04-19,KOA,HNL,WN,0,0.22067655103922537
2025-04-02,LAX,SEA,AS,0,0.4631983736667578
2025-04-06,DEN,ONT,UA,0,0.4974415362094755
2025-04-26,MSY,ORD,UA,1,0.2773063798630316
2025-04-02,SLC,DEN,DL,1,0.41259441206638026
2025-04-30,CLT,BNA,OH,1,0.3752135541311409
2025-04-01,DEN,SDF,UA,0,0.12477211259389903
2025-04-13,DFW,DEN,AA,0,0.744975381605181
2025-04-05,SEA,SLC,DL,0,0.27785368497810903
2025-04-08,BWI,STL,WN,0,0.7341550282545525
2025-04-29,ONT,DFW,AA,0,0.46097093451140303
2025-04-25,PBI,BNA,WN,0,0.5233909295038148
2025-04-13,AVL,SRQ,G4,0,0.1808292235687808
2025-04-13,SAN,DEN,WN,0,0.6374440109227418
2025-04-05,SBP,DEN,UA,0,0.4759289813215862
2025-04-16,ABQ,OAK,WN,0,0.15796599908203468
2025-04-28,SLC,AUS,WN,0,0.20717491588915887
2025-04-22,FAT,PHX,AA,0,0.6667159234995765
2025-04-20,PHL,BOS,AA,0,0.5658819901114486
2025-04-11,ACY,PBI,NK,0,0.5088013403712983
2025-04-30,BQN,JFK,B6,0,0.36570071992019887
2025-04-26,CMH,JFK,YX,0,0.4450892744678136
2025-04-12,EWR,MSY,UA,0,0.5817245811727855
2025-04-11,SFO,LAS,F9,0,0.9297936392332677
2025-04-09,STL,PHX,WN,0,0.14492024213559754
2025-04-04,SNA,ATL,DL,0,0.8663537041216061
2025-04-21,ORD,SAV,UA,0,0.45689216785599046
2025-04-24,ORD,CLT,UA,0,0.5853934671693432
2025-04-20,JFK,LAS,DL,0,0.431422110018937
2025-04-11,CVG,DEN,WN,0,0.5448759576928743
2025-04-06,PHL,DFW,F9,1,0.6616635055964997
2025-04-01,DFW,SDF,AA,0,0.7196674904342466
2025-04-01,PDX,SEA,OO,0,0.5101832707104486
2025-04-21,PIA,DFW,MQ,0,0.7339772362899841
2025-04-26,MCO,PVD,B6,0,0.6288240343158716
2025-04-30,ORD,CLE,YX,0,0.29404590467736386
2025-04-30,BOS,FLL,NK,0,0.8020950745211437
2025-04-05,DEN,JAC,UA,0,0.5618653909691085
