y_true,y_prob
0,0.20327302621886206
1,0.2017970819653117
0,0.20520625131206782
1,0.22122136527221792
1,0.19506954577189684
0,0.19034420454082665
0,0.20189191542040894
0,0.1880120182266877
0,0.14761180181646893
0,0.18395870816259852
0,0.22620837608066374
1,0.20114774865948787
1,0.14761180181646893
0,0.1738374193972534
0,0.21004174454865165
0,0.21493550572375322
1,0.14761180181646893
0,0.18204455807574646
0,0.2227246269467461
0,0.20557893817484607
0,0.20393896177472823
0,0.18423802872883246
0,0.18098794813300786
1,0.20432359801221522
0,0.19915355747288377
0,0.2134655833149522
1,0.18262675720795307
1,0.2041235357077471
0,0.18114943483349336
0,0.1882664165608598
0,0.17803149422162803
1,0.2082502802867099
1,0.20939953648391635
0,0.2174710505174561
0,0.21630141977766942
0,0.19758626433159684
0,0.19388559815869255
0,0.2029548636983453
0,0.21294261678496376
0,0.21929968640327538
0,0.20340571569577687
0,0.19273778492439028
0,0.17639658593636615
0,0.2006666499848839
0,0.1906020518565158
1,0.20964642936545275
0,0.21368716960940193
0,0.20954101575001707
1,0.21015850866765337
0,0.1990883664385666
1,0.20674598063743813
0,0.14761180181646893
1,0.21356348253567406
1,0.14761180181646893
1,0.19555132087781563
0,0.21549592759609307
0,0.14761180181646893
0,0.22793617514763667
0,0.14761180181646893
0,0.21194353814838188
0,0.19061556504659394
0,0.20188172447196562
0,0.20478244517665076
0,0.17960147069734017
0,0.19728394939181126
0,0.20440257548044216
1,0.22306103791168821
0,0.208512336024379
0,0.18468987345279686
0,0.20000703381866825
0,0.21078932491187224
0,0.2002546296060349
0,0.21429388196890822
0,0.22064689541606816
0,0.20666473939532898
0,0.19049661577868707
0,0.22519965397942246
0,0.20885969446860517
1,0.20281836991520874
1,0.14761180181646893
0,0.20573424065691368
0,0.1822244314893
0,0.14761180181646893
0,0.2093473691693385
0,0.1831185435911259
1,0.2004160493076161
0,0.19746415883184223
0,0.20403358950149725
0,0.20198470127673626
0,0.18579079930783243
0,0.20467857628041936
0,0.19995656972955156
0,0.20959102077129632
1,0.19317092934063956
0,0.22201751630357572
1,0.2057289771283049
0,0.2138423943995557
0,0.18972965480085188
0,0.20296981139064388
0,0.19328271521624
0,0.19727504361989662
0,0.14761180181646893
1,0.2161447103378177
0,0.19281405802950816
0,0.2125743776260567
0,0.1833063979125027
0,0.20445582689091407
0,0.21413171027442676
0,0.14761180181646893
0,0.2165253819545944
1,0.193423518335815
1,0.20394551951001086
0,0.2164793672394219
1,0.14761180181646893
0,0.19707504198828915
0,0.18994589601233441
0,0.2029871822239873
0,0.2083976271520412
0,0.1853460816222748
0,0.22613292803578788
0,0.19949618786451184
0,0.14761180181646893
0,0.21308902349591374
0,0.20663049618503
0,0.21402445975349357
0,0.2120533665562332
0,0.19350256850520484
1,0.21016995928478613
0,0.21631366248147132
0,0.2039451874272744
1,0.20089014138226635
1,0.20194058600926754
0,0.20110524917951572
0,0.21850332907224507
0,0.21895258029335463
0,0.19506345436985664
1,0.1880412649577472
0,0.20487682433041468
0,0.21664083727114106
1,0.1976130990739783
0,0.2135126626308798
0,0.22260395149927265
1,0.19519986482837082
1,0.20696030510037347
0,0.21114419612838506
0,0.21678510723612812
0,0.19045758256374712
0,0.20453156960466898
0,0.14761180181646893
0,0.2123000648334215
0,0.19321875034502362
0,0.1999693030121439
0,0.1950218158750111
1,0.20743929287461324
0,0.18351456306885355
0,0.19447935706533417
