y_true,y_prob
0,0.0045088935
0,0.0049027056
0,0.0032646689
0,0.020635374
0,0.0011516341
0,0.000542113
0,0.015442332
0,0.0017598676
0,0.0011651402
1,1.0
0,0.0021644533
1,0.9988525
0,0.0039691716
0,0.0020016143
1,0.96088403
0,0.0046547228
0,0.00034238608
1,0.0035501057
0,0.0019344719
0,0.0046567493
0,0.000926828
0,0.011073688
0,0.0121003045
1,0.968302
0,0.0136581585
0,0.0012406186
0,0.003283485
0,0.0025730622
0,0.001270914
1,0.028416667
0,0.007213675
0,0.011981441
0,0.007446551
0,0.042701814
0,0.0036688154
0,0.005632908
1,0.99735963
0,0.0020489949
1,0.39389035
0,0.0029441847
1,0.21707039
0,0.007845612
0,0.0019770672
0,0.0044973507
1,0.03833457
0,0.045498133
0,0.0012178626
0,0.15862644
0,0.0006863479
0,0.0034017472
0,0.00082032516
0,0.000736818
0,0.0051889885
0,0.0031164002
0,0.008135538
1,0.93114084
0,0.0037190025
1,0.97256917
0,0.015065348
0,0.059874743
0,0.0036488427
0,0.0017427334
0,0.017929012
0,0.0012011371
0,0.0070208553
0,0.0037560398
0,0.00048035558
0,0.0020755269
0,0.014077811
0,0.04979689
0,0.067904584
0,0.005494459
0,0.0028280797
0,0.0029752697
0,0.006687839
0,0.014666405
1,0.4466542
0,0.0015845714
0,0.008609601
0,0.012797552
1,0.9645048
0,0.0054215793
0,0.05060223
0,0.0069690845
0,0.0018445865
0,0.0029114524
1,0.9999872
0,0.014095366
0,0.0043029506
0,0.0051600416
0,0.0037985314
0,0.000768504
1,0.28171527
0,0.004683364
0,0.0014210565
1,0.9999088
0,0.0011295974
0,0.0017832073
0,0.0037427081
1,0.14493988
0,0.047116056
0,0.00041039748
0,0.0011778034
0,0.006572299
0,0.006780161
0,0.0010326692
0,0.0016127083
0,0.0054055997
1,0.7894356
0,0.0042648837
0,0.0010934606
1,0.21195541
0,0.004876854
0,0.06718766
0,0.0022617718
0,0.023005284
0,0.0674738
0,0.04575847
1,0.37293375
0,0.0029486595
1,0.015441876
0,0.010469817
0,0.17312628
0,0.014060096
1,0.83551747
0,0.0026815217
0,0.0074573364
0,0.008261876
0,0.0016718643
1,0.16748369
0,0.0016376349
0,0.0024640276
0,0.001235716
0,0.003579418
0,0.0022088012
0,0.00412626
0,0.017603679
0,0.020372812
0,0.006532559
1,0.07343965
1,0.083878525
0,0.0037539762
0,0.0032085131
0,0.05259143
0,0.0025698687
0,0.010478445
0,0.0012875232
0,0.004360668
0,0.0030547548
0,0.04564165
0,0.0049460023
0,0.0013779273
0,0.0024328597
0,0.018554052
0,0.02933335
1,0.13561614
0,0.03961669
0,0.009493287
0,0.003665979
0,0.00051397935
0,0.029176202
0,0.005570516
0,0.0037856393
0,0.0024514694
0,0.013117991
1,0.99674994
0,0.002082549
0,0.051859763
1,0.9909433
0,0.18872887
0,0.015739229
0,0.002453568
0,0.011733867
1,0.9915964
0,0.006394714
0,0.0033393407
0,0.018034887
0,0.00473509
0,0.009037769
1,0.9977378
0,0.108181775
0,0.020785466
0,0.040451106
0,0.004233422
1,0.9474992
0,0.045160174
0,0.0011409589
1,0.9999943
0,0.0058266013
0,7.6450386e-05
0,0.003430285
1,0.74436134
0,0.002104743
0,0.08741824
0,0.016362032
0,0.009353806
1,0.027294515
0,0.008611633
0,0.0025815829
0,0.0034704378
0,0.012668412
1,0.99989784
1,0.08762273
1,0.18702844
1,0.88173777
0,0.0048897997
0,0.02975911
0,0.004907306
0,0.013497436
0,0.0029442622
1,0.99999964
0,0.009833619
1,0.99994576
1,0.5353215
1,0.96521777
0,0.0023286762
0,0.020849835
1,0.39354593
0,0.010678631
0,0.023173068
1,0.099021554
0,0.0012836506
0,0.0021474564
0,0.0041210353
0,0.0262186
0,0.022188062
0,0.008131207
0,0.0014955477
0,0.005231723
0,0.096635886
0,0.0053048544
0,0.0026610882
0,0.017254155
0,0.007898132
0,0.021996934
1,0.51162475
0,0.0008562093
0,0.016088821
1,0.023548631
0,0.003573632
0,0.0024427953
0,0.0013723044
0,0.0171699
0,0.001255629
0,0.0104976045
0,0.0017450678
0,0.021597585
0,0.0034750984
0,0.0075127785
0,0.059609268
0,0.013604149
0,0.0041667926
0,0.0005341294
0,0.006446677
0,0.0024858387
0,0.0056314953
1,0.99999684
0,0.023270128
0,0.0074765845
1,0.98362064
1,0.14737515
0,0.003257706
0,0.0016200402
0,0.0025918987
0,0.0061423816
0,0.0015528515
0,0.00078965706
0,0.008674762
1,0.99999833
0,0.031844843
0,0.0047087073
1,0.49217606
0,0.0023046958
0,0.001964062
0,0.017852042
0,0.0066773496
0,0.0025553189
0,0.024178216
0,0.0018435006
0,0.009690761
0,0.08326287
0,0.0023484486
0,0.016353996
0,0.011020536
0,0.040685892
0,0.01469357
0,0.00384991
0,0.076611884
1,0.99999386
0,0.011849834
0,0.003802588
0,0.019021604
1,0.9999999
0,0.013791543
0,0.010068186
0,0.0013738174
0,0.020357622
0,0.0039983992
0,0.0052936277
0,0.002968324
0,0.0014258722
0,0.0038011577
1,0.9999995
0,0.0016400677
1,0.014565849
0,0.0034079326
0,0.005974431
0,0.022515727
0,0.09832372
0,0.0018534336
0,0.0129939765
0,0.009957041
0,0.0013605275
0,0.020778716
0,0.00037658264
0,0.0056304545
0,0.011765548
1,0.99966425
0,0.054557182
0,0.010409943
0,0.018554375
0,0.00062481966
0,0.002825127
0,0.0095159495
1,0.91157913
0,0.040625133
1,0.028043687
0,0.0020751148
0,0.0038249
1,0.45062503
1,0.9999995
0,0.010258642
0,0.002646058
0,0.0052730283
0,0.0024570674
0,0.0011359487
0,0.012168914
0,0.004507753
0,0.0074528125
1,0.6088501
0,0.005732279
0,0.06886519
0,0.029140139
0,0.008285657
0,0.0024386223
0,0.0021271468
0,0.0051089562
0,0.0028991788
1,0.032462534
0,0.005577818
1,0.99452037
0,0.025220271
1,0.0022071067
0,0.016894676
1,0.034075253
0,0.0035330781
1,0.99999547
0,0.018539948
0,0.040770996
0,0.0014884099
1,0.015471474
0,0.0014800662
0,0.0028502655
0,0.006338421
0,0.1649586
0,0.009515086
0,0.00297535
0,0.0022487217
1,0.15563875
1,0.6311474
0,0.0046300273
0,0.0025907513
1,0.58807284
0,0.015724538
0,0.00409531
0,0.014185509
0,0.0005257648
0,0.014932076
0,0.0042236703
0,0.003047125
0,0.002375913
0,0.004401026
0,0.005671045
0,0.017637664
0,0.035931706
0,0.0013553072
0,0.009186791
0,0.007526829
1,0.9222943
1,0.99999994
0,0.0054899426
0,0.00539884
0,0.0035522508
0,0.00083327544
0,0.00074808777
0,0.00044889492
0,0.0009813234
0,0.007890929
0,0.0024233207
1,0.99861944
1,0.99999315
0,0.003370797
0,0.004481505
0,0.015541811
0,0.022791604
0,0.001144242
0,0.0024111946
0,0.015984183
0,0.0064096674
0,0.005928458
0,0.0014111188
0,0.005529605
1,0.10950659
0,0.013127687
0,0.001691813
0,0.014778303
0,0.0026430017
0,0.013139121
0,0.0031683813
0,0.016466537
1,0.6175439
0,0.006712399
0,0.016521141
0,0.0028582846
0,0.0038111124
0,0.0013692483
1,0.99999875
0,0.01140142
1,0.6458565
0,0.0005000434
0,0.0052497755
0,0.02974861
1,0.999976
1,0.9979072
0,0.008414762
1,0.2298168
0,0.005914149
0,0.0033813089
0,0.0013484738
1,0.1867672
0,0.001819698
0,0.0012284565
0,0.007314212
0,0.008294796
0,0.0043621603
0,0.08252169
0,0.0013419879
1,0.008230084
0,0.01216869
0,0.0049865786
0,0.0036689355
0,0.0032830387
0,0.014236832
0,0.017438155
0,0.013619316
0,0.01027789
0,0.0014451995
0,0.0063380003
0,0.009061365
0,0.016815579
0,0.013821961
0,0.0027270082
0,0.0041036033
0,0.0005198855
0,0.009333352
0,0.0011627862
0,0.005834822
0,0.0047634863
0,0.0017415212
0,0.091690764
0,0.0028091876
1,0.5950706
0,0.043025684
0,0.0062600705
0,0.0063661714
0,0.009559151
0,0.0016438938
0,0.00921354
0,0.016902491
1,0.0027434109
0,0.030260356
0,0.022538077
0,0.001480685
0,0.003233915
0,0.020667579
1,0.45387873
1,0.7573915
1,0.7399688
0,0.0017188691
0,0.007440481
0,0.0044746264
0,0.007902912
0,0.00969195
0,0.0034757224
0,0.0025111106
0,0.008439521
0,0.003502463
0,0.0013496036
0,0.0055656205
0,0.016840518
0,0.0011526626
0,0.0057445243
0,0.0013989983
0,0.005064895
0,0.0033364627
0,0.105912164
0,0.0044656196
0,0.035559148
0,0.002596912
0,0.0024205514
0,0.0031419513
0,0.0063153794
1,0.067794405
0,0.0028003643
0,0.04058768
0,0.0015310489
0,0.0039286935
0,0.0046924907
0,0.005482032
0,0.0013071444
0,0.0033250037
0,0.23529963
0,0.007327325
0,0.013999406
0,0.0025360868
0,0.0013518041
0,0.004430285
1,0.2285994
0,0.008490683
1,0.61860126
0,0.08494163
0,0.021917893
0,0.012979216
0,0.0023656965
0,0.005162366
0,0.0019139216
0,0.007911879
0,0.0064611267
0,0.0009811135
1,0.20855896
0,0.023540312
1,0.97851723
0,0.012688474
0,0.0052674487
0,0.014065465
0,0.0073736194
0,0.0007730095
0,0.010437397
0,0.00960341
0,0.0030850053
0,0.004806351
0,0.0011534321
1,0.2935655
0,0.005850728
0,0.0027230908
0,0.0009961643
1,0.99999857
0,0.014902983
0,0.011495554
1,0.5146091
0,0.012585771
0,0.00290406
0,0.02063069
1,0.83121496
1,0.48556054
0,0.022392835
1,0.90854615
0,0.0018760194
1,0.0035048153
0,6.376386e-07
0,0.021954374
0,0.0018486647
0,0.0004676369
1,0.0011863245
0,0.004578917
1,0.46879297
0,0.0020699622
1,0.15949714
1,0.9058662
1,0.7322952
0,0.004560995
0,0.0030925
0,0.004132718
0,0.0013535606
0,0.002095962
0,0.0057557556
0,0.0029614212
0,0.004291599
0,0.009732468
0,0.029780703
0,0.015684806
0,0.0027190857
0,0.011760044
0,0.007523438
0,0.065909274
1,0.07768311
0,0.06571016
0,0.004807721
0,0.007062058
1,0.22656578
1,0.02009534
0,0.12241238
1,0.029684624
0,0.0044966373
0,0.023630278
0,0.012320242
0,0.002863782
0,0.031250637
0,0.008252147
0,0.0023960264
0,0.006470208
0,0.017607985
0,0.0066736815
0,0.0036276872
0,0.0018931365
1,0.8818308
0,0.0317584
0,0.0026517457
0,0.0034165091
0,0.03463561
1,0.99998707
1,0.3895873
0,0.03463104
0,0.011285591
0,0.0010635144
0,0.0019202506
1,0.9997653
0,0.0032413844
0,0.018775381
0,0.010388473
0,0.012076573
1,0.0073549114
0,0.08852425
0,0.005773074
0,0.0016959957
0,0.0043682307
0,0.0026487678
0,0.003680635
1,0.042584237
0,0.0062614707
0,0.0035989094
0,0.06890222
0,0.0065281447
0,0.0024727264
0,0.0029771386
1,1.0
0,0.0009341513
0,0.006947417
0,0.0014748281
0,0.03057369
0,0.0041254135
0,0.00057092385
0,0.10880825
0,0.017043006
1,0.08943008
0,0.0023721608
0,0.0027135988
0,0.004341572
0,0.020335969
0,0.0013426071
0,0.012405086
0,0.009012016
1,0.96806663
0,0.005497662
0,0.010226549
0,0.00500867
1,0.089693636
1,0.007951231
0,0.0013929461
0,0.0052401857
1,0.4810803
0,0.0066691027
0,0.0058734175
0,0.024593532
1,0.08272947
1,0.99989295
0,0.0043399227
0,0.00085367175
0,0.00082918914
1,0.67591506
1,0.9999994
0,0.021927146
1,0.864889
0,0.0024830515
1,0.01986894
1,0.9999641
0,0.0039579277
0,0.017933192
0,0.018784361
0,0.09888577
0,0.00087526365
0,0.0009880912
1,0.018800342
1,0.7396505
0,0.0020701059
0,0.0027105282
1,0.5008435
0,0.025141366
0,0.006910953
0,0.0027206612
0,0.013589453
0,0.0007633304
0,0.1734031
0,0.010981215
1,0.6400389
0,0.026639286
0,0.0014067915
0,0.014374829
0,0.00061021093
0,0.0022641663
0,0.0019184373
0,0.004090192
0,0.00701264
0,0.012023832
0,0.004752378
0,0.0069270213
0,0.0024210047
0,0.008560833
0,0.0041372986
0,0.00065060746
0,0.0009109266
0,0.0024760526
0,0.0042558294
0,0.009032278
0,0.0031685245
0,0.00999699
1,0.97219545
0,0.008697944
1,0.99998766
0,0.010178815
1,0.9390976
0,0.0020635892
0,0.014141367
0,0.0046760887
0,0.015137102
0,0.002650814
1,0.08990167
0,0.014767615
0,0.0152798
0,0.0021723006
0,0.0017448624
0,0.0711808
0,0.012635413
1,0.7388497
0,0.012284441
0,0.00060352177
0,0.0049085533
1,0.41109163
0,0.0106124
0,0.00797929
1,1.0
0,0.0013782782
0,0.0053751525
0,0.010946113
0,0.0025323792
0,0.04077868
0,0.0048118825
0,0.0031004318
0,0.0037370496
0,0.00010413645
0,0.0025723635
0,0.0056611323
0,0.0012756243
0,0.0091095
0,0.0010678429
0,0.0022465966
1,0.62387794
1,0.9986133
0,0.013178167
0,0.004269276
0,0.0022599616
0,0.0013280816
0,0.008679195
0,0.0023461597
1,0.06258309
1,0.99188006
0,0.0046934485
0,0.02880009
1,0.99971896
0,0.0022039332
1,0.9999445
0,0.004022406
1,0.99999297
0,0.014391566
1,0.9635475
0,0.0073947017
0,0.33065185
0,0.0018366991
0,0.007049867
0,0.00028807617
1,0.014111569
1,0.49728096
0,0.0013920363
1,0.08367398
1,0.19139381
0,0.014388726
0,0.004021773
0,0.009460996
0,0.0018966284
0,0.0013858748
0,0.06494176
0,0.012209958
1,0.9998937
1,0.0076347776
0,0.015611299
0,0.0022254055
0,0.0018258477
1,0.6495429
1,0.9129272
0,0.001853475
1,0.99991053
0,0.0059982818
0,0.0063479836
0,0.012281166
0,0.0015814316
0,0.010341231
0,0.0043397704
0,0.005610514
0,0.1240183
0,0.011048462
0,0.084406845
0,0.0058167516
0,0.0008560249
0,0.19517872
0,0.001438396
0,0.017365767
1,0.34894887
0,0.009996015
0,0.0023957095
0,0.006239107
1,0.6103457
0,0.008709024
0,0.0008335408
0,0.0008678478
0,0.0054250327
0,0.0012933648
1,0.5314461
0,0.0067555374
0,0.0044366033
1,0.73595107
0,0.0018103026
0,0.0037992897
0,0.015280963
0,0.0018139925
0,0.0075969268
0,0.04303414
1,0.11039278
0,0.016435698
0,0.00928101
1,0.99987876
0,0.0028234806
0,0.003709457
0,0.004659242
0,0.00024973825
0,0.0140610095
0,0.002067625
0,0.017953763
0,0.0048372997
1,0.9999018
0,0.004596548
0,0.010501183
0,0.0039182613
0,0.0138555085
1,0.5057896
0,0.011400561
0,0.0017856738
0,0.0020571104
1,0.99997497
1,0.8010665
0,0.010608461
1,0.9999984
0,0.025942191
0,0.030201193
0,0.0011805168
0,0.021998418
0,0.0047974084
0,0.012425176
0,0.0075034974
0,0.003917444
0,0.007641935
0,0.00563686
0,0.00494004
0,0.0034540896
0,0.0033195124
0,0.0015163473
0,0.012435052
0,0.004923043
1,0.17556413
0,0.0015923604
0,0.0056618587
0,0.0021309042
1,0.6570068
0,0.00043705734
1,0.99692976
0,0.0025171365
0,0.0015818067
1,0.72510445
0,0.007210554
1,0.9905704
1,0.99481124
0,0.001089581
0,0.0025086207
0,0.0005531746
1,0.8174243
0,0.0044307313
0,0.0020552846
0,0.021819342
1,0.99972105
1,0.05020392
1,0.68678576
0,0.17193733
0,0.0035126328
1,0.99953127
0,0.0035748733
0,0.0028885242
0,0.00087947835
0,0.021997184
0,0.03135489
0,0.0046653016
0,0.03965194
0,0.0018490421
0,0.0035518694
0,0.009483325
0,0.00320239
0,0.006972247
0,0.006336499
0,0.0073771942
0,0.002645447
0,0.011931884
0,0.002017923
0,0.002015537
0,0.006152048
0,0.0027256287
0,0.00536835
0,0.0015621614
0,0.020821411
0,0.0054797544
0,0.0012865135
1,0.9996566
1,0.030585103
0,0.036711913
0,0.013959674
0,0.0038151285
1,0.71904564
1,0.99845606
1,0.20280875
0,0.0010947151
1,0.9999898
0,0.0059652063
0,0.004653542
0,0.0072132475
0,0.001017966
0,0.02210093
1,0.9144619
0,0.0012694127
0,0.0022311271
0,0.008228814
0,0.002143424
0,0.11222102
0,0.0041971407
0,0.019714186
0,0.0025976393
1,0.14531942
0,0.008784037
0,0.0004657302
0,0.0046092286
1,0.6255404
0,0.067459315
0,0.009449202
0,0.012364535
0,0.0032758783
0,0.0057422235
1,0.44218138
0,0.07128875
0,0.0012580513
0,0.013321242
0,0.00355129
0,0.04901799
0,0.0065424205
0,0.0027515674
0,0.015849944
0,0.0063138804
1,0.9993266
0,0.0009182978
0,0.0016159237
0,0.004804131
0,0.0037132318
0,0.10091902
0,0.0017837598
0,0.020831374
0,0.007141387
0,0.014324818
0,0.008139034
0,0.012127397
0,0.0021089436
0,0.00615614
0,0.0041830656
0,0.0020832655
1,0.16537781
1,0.64981014
1,0.7760066
0,0.014595941
0,0.06814676
0,0.017347502
0,0.009964081
0,0.012984061
1,0.9825984
0,0.0028807924
0,0.012435067
1,0.30363378
0,0.0007739537
0,0.002594714
0,0.0036681355
1,0.06723966
0,0.009693112
0,0.0065217274
0,0.009340806
0,0.0013616097
0,0.0012266674
1,0.99999595
0,0.0013098001
0,0.0013277356
0,0.0022565085
0,0.004164753
0,0.0034334606
1,0.08906111
0,0.0037298384
1,0.9999999
0,0.0015626806
1,0.41154385
0,0.0014674712
0,0.019833501
0,0.005930048
0,0.018489847
0,0.00096956914
0,0.013453095
0,0.011689182
0,0.004505284
1,0.8447876
0,0.0028225076
0,0.0069392044
0,0.0071564177
1,0.1420194
0,0.014278376
0,0.014818215
0,0.0023294776
0,0.48110235
0,0.0054118303
0,0.039717074
1,0.2215729
0,0.0049204975
0,0.0045478554
0,0.0077335685
0,0.02023541
0,0.001426056
1,0.843617
0,0.00063998526
0,0.0024453995
0,0.0030071035
0,0.0012428629
0,0.0035937685
0,0.013021267
0,0.01953412
0,0.012894493
0,0.00022055165
0,0.072365314
0,0.0078008124
0,0.0021094964
1,0.9996303
0,0.005790303
0,0.0037523517
0,0.0045832195
0,0.08026037
0,0.013293636
0,0.0060085203
0,0.0038989778
0,0.042572822
0,0.00067825173
0,0.00075053447
0,0.033418585
0,0.05153557
0,0.003429591
0,0.043500632
0,0.011839827
0,0.0032856783
1,0.99997437
0,0.0020790044
1,0.0986573
0,0.013330389
1,0.9999997
0,0.0033494204
0,0.002857698
1,0.94798905
0,0.0017538324
0,0.0021512844
0,0.013428607
1,0.046514206
0,0.007460852
0,0.005209078
0,0.06794196
0,0.0018216118
0,0.006796113
1,0.99993217
0,0.004460818
0,0.027018683
0,0.0122860605
1,0.95750886
0,0.006569551
0,0.055720802
0,0.03743015
0,0.040190864
1,0.7641219
0,0.0046465714
0,0.0004514
0,0.0041140434
0,0.020686543
0,0.031389337
0,0.0035333566
0,0.014494571
0,0.0012888671
0,0.05821095
0,0.003100231
0,0.0033795561
0,0.0024230082
1,0.9996398
1,0.08907548
0,0.010394898
0,0.0037116865
0,0.006952403
1,0.99999845
0,0.04229529
0,0.002205106
0,0.006669165
0,0.005104012
0,0.0065859994
0,0.08596698
0,0.004041611
0,0.0037978783
0,0.007593444
0,0.0019796658
0,0.0013912942
0,0.001434219
1,0.99970967
0,0.037955865
0,0.19873971
0,0.0010797838
0,0.003094473
0,0.0042210356
0,0.018380864
0,0.0053397315
0,0.008673608
0,0.0225381
0,0.005245687
0,0.005432407
0,0.01914212
0,0.021745507
1,0.9271638
0,0.03133502
1,0.93416166
0,0.0011665217
0,0.019990234
0,0.0080361795
0,0.083178
1,0.28021201
0,0.009066105
0,0.004878502
1,0.25742775
0,0.004728972
0,0.0016134677
0,0.001672283
0,0.0011744499
0,0.0051703756
1,0.9461176
0,0.029094933
0,0.0015619731
0,0.0049091405
0,0.004069745
0,0.00957624
0,0.0068522533
0,0.013361987
1,0.08369138
0,0.004474176
0,0.02722532
0,0.0021391264
0,0.0030554663
0,0.016570022
0,0.0044406247
0,0.007171707
0,0.0018002751
0,0.004002591
1,0.1393566
1,0.9259271
1,0.012458478
1,0.28475606
1,0.9999713
0,0.014543429
1,0.10506344
0,0.02736889
0,0.0014922055
1,0.04849206
1,1.0
0,0.0019556936
0,0.0027633423
0,0.013196714
0,0.0013773683
1,0.9773781
0,0.0008965744
0,0.002989225
0,0.0151222665
0,0.24428357
0,0.0019865853
0,0.029490056
0,0.025065929
0,0.005268073
0,0.012689239
0,0.0016042774
0,0.0023004585
0,0.004004017
1,0.06313245
