y_true,y_prob
0,0.17890497581286482
0,0.22134142214209865
0,0.7138283075554637
0,0.4144592170567098
0,0.39417493487226707
0,0.7241285218266773
0,0.21325471033367807
0,0.7330141563609832
0,0.4398665190823304
0,0.3174341212859771
0,0.133731328972578
0,0.3225145366364539
0,0.24453867855281017
0,0.3771556005764171
0,0.3735410653679173
0,0.46446545887141955
1,0.9119155224048325
0,0.7447906697707817
0,0.16547722108469323
0,0.8588913600713175
0,0.5342932204125581
0,0.2877136299201111
0,0.6290854567260052
1,0.2585395959720599
0,0.4548381335312608
0,0.7023632120033518
0,0.2211942767387234
0,0.46211187537044685
0,0.49494666429327044
1,0.27606805415203006
1,0.4100325815882023
1,0.37459727809848886
0,0.12317292988685162
0,0.7437358197751835
0,0.2777857671599838
0,0.732769045643955
0,0.45885532296461945
0,0.5337998953834687
0,0.1848412037830244
0,0.6317840363916919
0,0.47796481649768313
0,0.15714003523778114
0,0.20581915571470139
0,0.6662901818657386
0,0.5657171738218105
0,0.5046041132387418
0,0.36058451011697124
0,0.441401048153792
0,0.5812207162289204
0,0.9298203827384394
0,0.14614925821566616
0,0.8656741120153274
0,0.4552062449701945
0,0.5818207173753062
0,0.43120554594872457
0,0.5432606462409977
1,0.6662356427983674
0,0.7161319633225267
0,0.5030275576532135
0,0.7286584800081332
0,0.6309427037462824
0,0.29040681093422616
0,0.8011572168483998
0,0.5595417852041568
0,0.26291210591925196
0,0.5287708816905403
0,0.30110884061587745
0,0.26574272275287447
0,0.4383993269745137
0,0.1393636243286962
0,0.6698647296054355
1,0.3224344730997461
0,0.344909670273119
1,0.7373606501141479
0,0.7478490749475702
0,0.7458809944310711
0,0.8325699533901146
0,0.43465394416194114
0,0.5109390929307409
0,0.5027663819148812
0,0.36574409396216395
0,0.658974616758004
0,0.43991062739608733
1,0.6076778256195821
0,0.6607533334510375
1,0.4734409493678548
0,0.26673820184664737
0,0.4853513473574634
0,0.534855432752727
0,0.37006509485149564
0,0.20463924696873068
0,0.5961537101325801
0,0.7767502599543155
0,0.3319612608698098
0,0.7755290974049307
0,0.8159901163318477
1,0.4048723545775028
0,0.5037891217212476
0,0.47727135537315796
0,0.5459377956200614
1,0.6899339593165343
0,0.69918735389656
0,0.19577220457487918
1,0.5670138907244497
0,0.20893144394617547
0,0.4536857860580587
0,0.18099971511759136
1,0.5030997796849321
1,0.46713637359164284
0,0.48984172905510975
1,0.24966915384939445
0,0.5064939919537482
1,0.365597756987716
0,0.5128514581654181
0,0.8100312087616056
0,0.4489599100725089
0,0.3658484136061456
1,0.5246278916740065
0,0.23796629586138743
1,0.16700305430265308
0,0.4494866146576363
1,0.1719754022826321
1,0.3700430292286388
1,0.4518447522910566
0,0.09158794562774329
0,0.312489461007618
0,0.691759222023507
0,0.5774222947176528
0,0.569282734800181
0,0.18946354068887508
0,0.4469936385339507
0,0.2855067478420414
0,0.5031632005073315
0,0.5203614608199761
0,0.21812644069992246
0,0.5292802943479524
0,0.8185669468408623
0,0.5907000979594064
0,0.2737429712014346
1,0.36665679377761434
0,0.6371408002485065
0,0.13706075692781822
0,0.43782106065978876
1,0.8049229798409077
1,0.22717305286811904
0,0.38187274739771165
1,0.8058378365158654
0,0.15374546514869705
0,0.3573992794554419
0,0.42165072875875975
0,0.13382823541338074
0,0.9355700520151269
0,0.6543920898650676
0,0.4788126987936905
0,0.2401413186213254
0,0.243991507389987
0,0.5582699094474457
0,0.7507651346613954
0,0.07371825427378807
1,0.5335558701677876
0,0.47786005209940363
0,0.30958532585046256
0,0.826021330781195
0,0.554885052976313
1,0.7055378319183676
1,0.3733357539948057
0,0.49083628491792936
0,0.40671592202887946
0,0.2652912843487278
0,0.10462438172606728
1,0.5223530355597535
0,0.14026536709404133
0,0.8515060362924756
0,0.6321605258313411
0,0.49244474190213006
1,0.39571434178242054
0,0.5976981246635651
0,0.5747039073329576
0,0.44976242622739826
0,0.3979863315587613
0,0.3720961552349596
0,0.35499247755290003
1,0.4797545894065108
0,0.4461395573995534
0,0.5037206377890738
0,0.4682131644921287
0,0.5965262910243634
0,0.44361705621784886
0,0.3862995723396987
1,0.4943251284133727
0,0.462454898131331
0,0.6080856927380648
0,0.8259991279364374
0,0.8327510396485458
0,0.6631346002414368
0,0.8453694642448075
0,0.36457938008443597
0,0.40780497731043713
1,0.5233610429745884
0,0.8177461921145084
0,0.30974525333150515
0,0.271008672140801
0,0.19175003502897633
0,0.37844825808280175
0,0.5468159625417085
0,0.26745440748379734
1,0.08688236457165453
0,0.6158732192863435
0,0.43216860780197186
1,0.45208818929187616
1,0.20331772068089574
0,0.43909637661779893
0,0.6092535093368452
1,0.20203515749991988
0,0.2119517524325128
0,0.6855739581922913
0,0.7308417977146229
1,0.08985650022668581
1,0.42656163121208907
0,0.5554622541514017
0,0.6343243049145478
0,0.35649969193185815
1,0.3379084118012541
1,0.18525388168278611
0,0.08320486590810455
1,0.9302315395779607
0,0.23138148212845874
1,0.26980659916561006
1,0.5826181164699091
0,0.5195845755075018
