y_true,y_prob
0,0.02707466
0,0.010232343
0,0.019311616
0,0.30752775
0,0.03290671
0,0.05068479
0,0.01606965
0,0.010469659
0,0.023450457
1,0.30203924
0,0.03632224
1,0.5825036
0,0.16287038
0,0.06812645
0,0.048202697
0,0.01532783
0,0.026000185
0,0.013269935
0,0.034644656
0,0.030240662
0,0.008411287
1,0.2852727
0,0.07139149
1,0.93276423
0,0.047482725
0,0.026355818
0,0.050843235
0,0.033046048
0,0.0071458058
0,0.04169397
0,0.039439756
0,0.01835535
0,0.02477664
0,0.009394618
1,0.35325631
0,0.028287854
0,0.016865158
0,0.008499276
1,0.9999056
0,0.052829526
0,0.04446494
1,0.51006263
0,0.047226995
0,0.017617984
0,0.06547198
1,0.74987537
1,0.49005428
0,0.06909124
1,0.8293789
0,0.013090434
1,0.02001309
0,7.376467e-05
0,0.06820082
0,0.012960146
0,0.005064605
1,0.00957677
0,0.023978963
1,0.47849342
0,0.0139970705
1,0.24148054
1,0.82625383
1,0.66663945
0,0.023915546
0,0.018385572
0,0.022374062
0,0.01047894
0,0.01411646
0,0.0279779
0,0.017853336
0,0.022951907
0,0.039792955
0,0.083237454
0,0.054647796
0,0.016848302
0,0.045143258
0,0.03349494
0,0.13872612
1,0.1539457
0,0.13845983
0,0.02478141
0,0.03210236
1,0.30036232
1,0.064350136
0,0.20479964
1,0.0830626
0,0.023687122
0,0.07157006
0,0.046562377
0,0.017451804
0,0.08588662
0,0.03563583
0,0.015461129
0,0.03026923
0,0.058986533
0,0.03090568
0,0.020485545
0,0.013171646
1,0.7996614
0,0.08679071
0,0.016563853
0,0.019670129
0,0.091813564
1,0.9995701
1,0.42329714
0,0.09180571
0,0.043922514
0,0.008887898
0,0.0132997995
1,0.99684393
0,0.018981121
0,0.061536137
0,0.041563522
0,0.04594797
1,0.03298978
0,0.16716258
0,0.028034545
0,0.012221072
0,0.02322804
0,0.016551213
0,0.020687487
1,0.10492029
0,0.029609146
0,0.020375377
0,0.142691
0,0.03045114
0,0.015795773
0,0.017917562
1,0.9999256
0,0.008133913
0,0.031751525
0,0.011110643
0,0.08467259
0,0.02234732
0,0.005806847
0,0.19026501
0,0.0577306
1,0.16823676
0,0.01535629
0,0.016825216
0,0.023132164
0,0.06485572
0,0.010420993
0,0.04677529
0,0.037799533
1,0.912899
0,0.027126644
0,0.04113023
0,0.025475588
1,0.16854848
1,0.034760028
0,0.010686042
0,0.026263786
1,0.48696697
0,0.030891437
0,0.028361656
0,0.0734664
1,0.16018388
1,0.9981598
0,0.023126228
0,0.007647904
0,0.007497175
1,0.62392163
1,0.9999256
0,0.06814531
1,0.7822029
0,0.015840558
1,0.0638724
1,0.99913234
0,0.021729676
0,0.059702825
0,0.06155552
0,0.17920132
0,0.0077796862
0,0.008452134
1,0.061590005
1,0.67240745
0,0.013997729
0,0.016812291
1,0.5005809
0,0.07453257
0,0.03163952
0,0.016854938
0,0.049695417
0,0.0070844577
0,0.25435463
0,0.043129824
1,0.5978133
0,0.07740437
0,0.010758396
0,0.051581755
0,0.0060776835
0,0.0148774665
0,0.013291248
0,0.022218138
0,0.031951364
0,0.045814406
0,0.024588516
0,0.031688903
0,0.0155704925
0,0.036522824
0,0.022390824
0,0.0063504325
0,0.0079950895
0,0.015810212
0,0.022822449
0,0.037856337
0,0.018690838
0,0.040511787
1,0.9204032
0,0.036913227
1,0.9995839
0,0.041002035
1,0.86807024
0,0.013967729
0,0.05102497
0,0.024321375
0,0.053377543
0,0.016559893
1,0.16879429
0,0.05251126
0,0.05371007
0,0.014464225
0,0.012459911
0,0.14566384
0,0.047350693
1,0.67177695
0,0.046472374
0,0.0060319724
0,0.025130935
1,0.43842626
0,0.042158857
0,0.034842182
1,0.9999256
0,0.010609139
0,0.026717836
0,0.04303791
0,0.016053684
0,0.10203214
0,0.024795882
0,0.018417541
0,0.020901589
0,0.0018056037
0,0.016225439
0,0.027667345
0,0.010063274
0,0.03807243
0,0.008912597
0,0.014798861
1,0.58625466
1,0.9893467
0,0.048692062
0,0.022871159
0,0.014858671
0,0.010343921
0,0.036859985
0,0.015241671
1,0.13423495
1,0.96474755
0,0.02438229
0,0.08144264
1,0.99642855
0,0.01460715
1,0.9988288
0,0.021968469
1,0.9997174
0,0.05162154
1,0.9050966
0,0.0331094
0,0.38090986
0,0.012902957
0,0.03206514
0,0.0036325853
1,0.05095366
1,0.4981274
0,0.01068128
1,0.16133437
1,0.27044168
0,0.0516148
0,0.021966133
0,0.03904808
0,0.0131881805
0,0.010648999
0,0.13742918
0,0.04628483
1,0.99816895
1,0.033826545
0,0.054478254
0,0.0147037925
0,0.01285099
1,0.6046649
1,0.83456784
0,0.012983102
1,0.9983734
0,0.028766043
0,0.029883618
0,0.046464145
0,0.011652165
0,0.041437358
0,0.023125678
0,0.027500492
0,0.20647193
0,0.043305613
0,0.16222352
0,0.028177164
0,0.0076623172
0,0.27375272
0,0.010922693
0,0.058449905
1,0.39424378
