FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-18,SDF,LGA,YX,0,0.4886994462158079
2025-04-04,SAN,DFW,AA,1,0.4112337464273206
2025-04-30,IAH,TUL,OO,0,0.0
2025-04-08,SEA,PHX,DL,0,0.24055244724437172
2025-04-22,DFW,LAS,AA,0,0.769018920974395
2025-04-06,SEA,BOI,OO,0,0.4013197522858633
2025-04-21,BNA,LAX,DL,0,0.21217914663371443
2025-04-28,SAN,SFO,UA,0,0.9246699180745428
2025-04-03,PHX,PDX,AS,0,0.049596167680334785
2025-04-30,AZO,DTW,OO,0,0.539863352178937
2025-04-08,ORD,MLI,OO,0,0.0
2025-04-07,CVG,DFW,AA,0,0.39129681161679186
2025-04-15,CLT,ORD,AA,1,0.5624458805436887
2025-04-19,BOS,ATL,DL,0,0.5865651728338565
2025-04-09,IAH,PIB,OO,1,0.0
2025-04-22,MLI,DEN,OO,0,0.0
2025-04-12,SEA,MCO,AS,0,0.7810460448550144
2025-04-12,BWI,FLL,NK,0,0.7687912591351923
2025-04-07,CLE,LGA,OO,0,0.47009571558796703
2025-04-05,DEN,EUG,UA,0,0.0
2025-04-03,ASE,DEN,OO,0,0.7852810297655458
2025-04-18,RIC,CLT,AA,0,0.3743349085022828
2025-04-15,ORD,MCO,AA,0,0.15163759605963847
2025-04-28,JAX,JFK,B6,0,0.47009571558796703
2025-04-02,EWR,CLT,AA,0,0.44813542705385045
2025-04-23,SFO,PSP,OO,0,0.7302663010803391
2025-04-14,MCO,CVG,F9,0,0.6875016525574075
2025-04-29,SJC,HNL,HA,0,0.8531839562181309
2025-04-23,EWR,MCO,UA,0,0.14811958145405996
2025-04-26,BNA,DEN,WN,0,0.14811958145405996
2025-04-09,MSP,MOT,OO,0,0.6811719630802624
2025-04-29,MFR,SFO,OO,0,0.602123858674077
2025-04-14,BOS,DFW,AA,0,0.6241997878294586
2025-04-18,SBA,SFO,OO,1,0.579357201129885
2025-04-04,DCA,MCI,OH,0,0.7485587437242242
2025-04-12,BWI,SLC,WN,0,0.739415162865523
2025-04-07,SFO,MIA,AA,0,0.6004113900927321
2025-04-10,CLT,GSP,OH,1,0.602123858674077
2025-04-20,EWR,MSP,DL,0,0.4334837476342294
2025-04-05,DEN,BOS,WN,0,0.739415162865523
2025-04-14,CMH,PHX,WN,0,0.44001912554361394
2025-04-20,DTW,CMH,YX,0,0.8360335452141813
2025-04-11,DEN,SLC,F9,0,0.4598263535078781
2025-04-25,CLT,GRR,AA,1,0.553210674555733
2025-04-13,BWI,LAX,NK,0,0.4886994462158079
2025-04-24,DCA,IAH,UA,0,0.24055244724437172
2025-04-03,MDW,SJC,WN,0,0.0
2025-04-18,BWI,BOS,WN,0,0.12257102162720915
2025-04-17,ORF,CLT,OH,0,0.049596167680334785
2025-04-05,DFW,ELP,AA,1,0.8003495575432227
2025-04-03,BOI,LAX,OO,0,0.0
2025-04-22,JFK,BNA,YX,0,0.4256933948060071
2025-04-10,DEN,LAS,UA,1,0.7242494851232892
2025-04-13,SLC,MSO,OO,0,0.539863352178937
2025-04-26,ATL,STL,DL,0,0.691146972784447
2025-04-04,MYR,ALB,G4,0,0.5895575611288199
2025-04-25,CHA,DCA,OH,1,0.553210674555733
2025-04-08,BWI,MHT,WN,0,0.7302663010803391
2025-04-25,LGA,DAY,YX,0,0.5913069877488102
2025-04-23,LAX,DEN,DL,0,0.3652798094762379
2025-04-11,PHX,SNA,WN,0,0.48312749087075724
2025-04-06,DFW,JAX,AA,0,0.44001912554361394
2025-04-16,MCO,CLE,F9,0,0.7275656272110574
2025-04-22,PIT,MCO,NK,0,0.6114813135013393
2025-04-30,DCA,JAX,AA,0,0.1431884962493754
2025-04-21,DFW,EWR,UA,1,0.7852810297655458
2025-04-21,PHX,SNA,WN,0,0.7302663010803391
2025-04-10,CHA,DFW,OH,0,0.7571069829606022
2025-04-11,RDM,SEA,OO,1,0.5366449386548289
2025-04-22,ATL,MCO,DL,0,0.5699956078301185
2025-04-12,DFW,OKC,OO,0,0.35596054475175604
2025-04-12,BUR,SMF,WN,0,0.5727210163463176
2025-04-27,DFW,SLC,AA,0,0.8740323152461704
2025-04-30,CHS,PHL,YX,0,0.5624458805436887
2025-04-17,STL,RSW,WN,0,0.0
2025-04-27,LAS,BOS,B6,1,0.6493512023615656
2025-04-07,AUS,MCO,WN,0,0.7302663010803391
2025-04-16,SJU,BOS,F9,1,0.3620432438883694
2025-04-04,PHX,DCA,AA,0,0.478845448509919
2025-04-19,SJU,CLT,AA,0,0.6968550401004634
2025-04-24,IAD,SFO,UA,0,0.28481963457457776
2025-04-28,MCO,PHL,AA,1,0.7302663010803391
2025-04-09,HOU,BNA,WN,0,0.5926911519329137
2025-04-06,BWI,HOU,WN,0,0.4967196471846822
2025-04-20,MIA,DCA,AA,0,0.864815941658019
2025-04-24,SLC,SMF,DL,0,0.39129681161679186
2025-04-17,AUS,JFK,AA,1,0.6493512023615656
2025-04-02,LAX,DEN,OO,0,0.5862209055912642
2025-04-30,MCI,ORD,UA,0,0.20142093555990814
2025-04-23,DEN,OKC,F9,0,0.7302663010803391
2025-04-13,SLC,SFO,OO,0,0.7878917598168413
2025-04-28,DCA,JFK,YX,0,0.44813542705385045
2025-04-24,SLC,GTF,OO,0,0.0
2025-04-12,IAD,DEN,UA,0,0.7610399893243173
2025-04-16,TVC,ORD,UA,0,0.12257102162720915
2025-04-13,DFW,TYR,OO,1,0.0
2025-04-21,STL,ORD,YX,1,0.11386133452332037
2025-04-27,DTW,OMA,OO,0,0.5366449386548289
2025-04-09,DEN,DRO,UA,0,0.5699956078301185
2025-04-03,LAX,SAN,OO,0,0.5316178403481608
2025-04-21,SEA,BOI,OO,0,0.47009571558796703
2025-04-10,FLL,SJU,B6,0,0.864815941658019
2025-04-01,COD,DEN,OO,0,0.6811719630802624
2025-04-17,MYR,BNA,WN,0,0.0
2025-04-26,GJT,DEN,OO,0,0.0
2025-04-07,OKC,DFW,OO,0,0.35596054475175604
2025-04-09,MCO,DFW,AA,0,0.8614809937915252
2025-04-08,RDU,PIT,YX,0,0.49218496484586255
2025-04-20,HNL,ITO,HA,0,0.478845448509919
2025-04-27,EWR,IAH,UA,0,0.7610399893243173
2025-04-17,DAL,MCO,WN,0,0.3813978740427476
2025-04-03,SFO,DFW,AA,1,0.6721675156228146
2025-04-02,DEN,SFO,UA,0,0.2673049213713063
2025-04-16,HOU,DCA,WN,0,0.6038277498452387
2025-04-06,PHX,MSP,DL,0,0.2985548769485647
2025-04-19,COS,DEN,UA,0,0.5727210163463176
2025-04-18,KOA,HNL,HA,0,0.5848859213767986
2025-04-16,LAS,AUS,WN,0,0.14811958145405996
2025-04-12,MCI,ORD,MQ,0,0.4112337464273206
2025-04-14,LAX,LAS,DL,0,0.5699956078301185
2025-04-09,DFW,BOS,AA,0,0.6669948524507653
2025-04-17,ORD,SFO,AA,1,0.680137716785773
2025-04-28,DEN,DFW,F9,0,0.38237127190986037
2025-04-11,ATL,DAL,DL,0,0.42880461853967616
2025-04-25,DCA,SEA,AS,1,0.6721675156228146
2025-04-06,MDW,LAS,WN,0,0.6721675156228146
2025-04-10,BWI,STL,WN,0,0.6669948524507653
2025-04-21,SAN,LAS,WN,0,0.48579433612125744
2025-04-06,CVG,MCO,WN,0,0.7571069829606022
2025-04-15,RDU,JFK,B6,1,0.37707821871406805
2025-04-28,DTW,IND,YX,0,0.5316178403481608
2025-04-08,CLT,IND,AA,0,0.6875016525574075
2025-04-17,DSM,DEN,WN,0,0.21374893865390174
2025-04-01,CLT,DSM,AA,0,0.9246699180745428
2025-04-12,PRC,LAX,OO,0,0.0
2025-04-23,GRK,DFW,MQ,1,0.5368564651517193
2025-04-25,LAX,SMF,WN,0,0.5390436768633349
2025-04-04,RDU,DCA,MQ,0,0.7531069004704487
2025-04-17,EWR,PDX,AS,0,0.0
2025-04-07,HRL,HOU,WN,0,0.12257102162720915
2025-04-04,FLL,LGA,B6,1,0.691146972784447
2025-04-04,JAX,MIA,AA,0,0.48312749087075724
2025-04-02,ABQ,LAX,OO,0,0.34089944227087304
2025-04-10,DCA,JFK,YX,1,0.44813542705385045
2025-04-09,CLE,DEN,UA,0,0.36204324388836917
2025-04-18,KTN,WRG,AS,0,0.0
2025-04-29,BWI,CHS,WN,0,0.39129681161679186
2025-04-26,BOS,ATL,NK,1,0.478845448509919
2025-04-01,EWR,SMF,UA,0,0.0
2025-04-09,SGF,ORD,MQ,0,0.4424012045182939
2025-04-15,LGA,DCA,YX,0,0.49218496484586255
2025-04-15,DTW,PHX,DL,0,0.39129681161679186
2025-04-09,DEN,SEA,WN,1,0.6875016525574075
2025-04-30,LAX,ORD,UA,0,0.4620548342641619
2025-04-20,PHX,SLC,WN,0,0.48390184244808965
2025-04-09,AUS,PHX,AA,0,0.0
2025-04-28,SNA,SEA,AS,0,0.5862209055912642
2025-04-21,IAH,DCA,UA,1,0.33122738481229946
2025-04-23,HOU,LAS,WN,1,0.7878917598168413
2025-04-17,MIA,SAT,AA,1,0.8360335452141813
2025-04-10,OMA,DFW,AA,1,0.691146972784447
2025-04-21,LGA,SAV,YX,0,0.6941912353636669
2025-04-20,DEN,EWR,UA,0,0.5877641967933082
2025-04-01,SAN,BNA,WN,0,0.23844677492254157
2025-04-20,BOS,LGA,YX,0,0.46887178864391627
2025-04-19,MSP,DEN,UA,1,0.15029892979829101
2025-04-09,PIT,DCA,YX,0,0.20915360645659228
2025-04-29,RNO,DEN,UA,1,0.6808445538305706
2025-04-10,ORD,DFW,UA,1,0.691146972784447
2025-04-03,PDX,DEN,UA,1,0.602123858674077
2025-04-21,XNA,DFW,MQ,0,0.25468971142082636
2025-04-02,MCI,SLC,DL,0,0.44001912554361394
2025-04-14,ABQ,DFW,AA,1,0.3188218952044462
2025-04-02,PHL,DFW,AA,0,0.15029892979829101
2025-04-17,CVG,MIA,MQ,0,0.6502165781003636
2025-04-21,SJU,BDL,B6,1,0.6678388515980735
2025-04-27,DEN,ATW,OO,0,0.0
2025-04-11,EWR,SJU,UA,0,0.35040051594603716
2025-04-26,MDW,ALB,WN,0,0.0
2025-04-17,ATL,CVG,DL,0,0.2985548769485647
2025-04-13,CLT,LEX,OH,0,0.4843546949220948
2025-04-25,SAN,EWR,UA,0,0.4880740013356812
2025-04-06,LAX,OAK,WN,0,0.3743349085022828
2025-04-21,DFW,CID,MQ,0,0.7852810297655458
2025-04-20,PDX,DFW,AA,0,0.3353045208356359
2025-04-02,DFW,PHX,AA,0,0.6875016525574075
2025-04-03,DCA,PWM,OH,0,0.4112337464273206
2025-04-02,SLC,EWR,DL,0,0.6038277498452387
2025-04-01,GRR,EWR,YX,0,0.0
2025-04-09,SFO,RDD,OO,0,0.7275656272110574
2025-04-27,JFK,BNA,YX,1,0.5895575611288199
2025-04-26,EYW,PIE,G4,0,0.0
2025-04-15,SAN,ORD,UA,0,0.24055244724437172
2025-04-18,SAN,SMF,WN,1,0.3813978740427476
2025-04-16,MCO,AUS,WN,0,0.6038277498452387
2025-04-05,SRQ,ATL,DL,0,0.12257102162720915
2025-04-28,MIA,ORD,UA,0,0.6941912353636669
2025-04-24,DTW,MDW,WN,0,0.3256831813561988
2025-04-16,OGG,HNL,HA,0,0.5909278541777787
2025-04-28,TLH,MIA,MQ,0,0.20444436124007767
2025-04-27,XWA,DEN,OO,0,0.7852810297655458
2025-04-14,DAL,LGA,WN,0,0.14811958145405996
2025-04-22,OKC,HOU,WN,0,0.3256831813561988
2025-04-11,MDW,LGA,WN,0,0.7817348333203269
2025-04-16,LAX,OGG,DL,0,0.33122738481229946
2025-04-10,CMH,MCO,WN,0,0.33122738481229946
2025-04-06,DEN,CYS,OO,0,0.0
2025-04-23,ORD,ALB,YX,0,0.2608210922931163
2025-04-28,MOB,DFW,OH,0,0.41753712511661323
2025-04-10,DCA,BOS,AA,0,0.635316852953278
2025-04-04,TOL,SFB,G4,1,0.0
2025-04-10,RDU,DFW,AA,0,0.6114813135013393
2025-04-14,BNA,PBI,WN,0,0.6004113900927321
2025-04-03,DEN,SLC,WN,1,0.48390184244808965
2025-04-01,ORF,ATL,DL,1,0.3652798094762379
2025-04-14,SFO,SLC,OO,0,0.15163759605963847
2025-04-19,SEA,LAS,AS,0,0.5848859213767986
2025-04-09,DEN,SAV,UA,0,0.0
2025-04-08,BOI,PHX,OO,0,0.47589290383308047
2025-04-09,HOB,DEN,OO,0,0.82149956298478
2025-04-04,SAN,SMF,OO,0,0.7826425916647339
2025-04-14,FAT,PHX,OO,0,0.6811719630802624
2025-04-28,DFW,DTW,AA,1,0.49671964718468203
2025-04-17,MSP,CVG,DL,0,0.8753770618531003
2025-04-26,RNO,SAN,WN,0,0.44001912554361394
2025-04-28,EWR,DEN,UA,1,0.6059507371044366
2025-04-02,PHL,CLT,AA,0,0.15077430303259795
2025-04-16,HPN,DCA,OH,0,0.6502165781003636
2025-04-21,MCO,DFW,AA,0,0.7878917598168416
2025-04-23,DCA,LGA,YX,0,0.3813978740427476
2025-04-24,DTW,RSW,DL,0,0.643256496426373
2025-04-29,IAD,JST,OO,0,0.0
2025-04-22,ORD,DTW,YX,0,0.24055244724437172
2025-04-20,PHX,AUS,WN,0,0.2765778411778222
2025-04-24,EWR,MIA,UA,0,0.643256496426373
2025-04-22,SMF,PHX,WN,0,0.15029892979829101
2025-04-11,RSW,MSP,DL,0,0.26556759929056134
2025-04-28,SFO,IAD,AS,0,0.33122738481229946
2025-04-15,BWI,PIT,WN,0,0.49218496484586255
2025-04-17,MSP,DFW,AA,0,0.15077430303259795
2025-04-20,PVD,CLT,AA,0,0.7531069004704487
2025-04-13,MSY,FLL,NK,0,0.6682854883692562
2025-04-02,DCA,MCI,OH,1,0.6241997878294586
2025-04-06,LAX,OGG,UA,0,0.4967196471846822
2025-04-10,GRR,DTW,DL,0,0.273216970391189
2025-04-24,RDU,LAS,WN,0,0.534462530282099
2025-04-26,EYW,LGA,YX,1,0.7878917598168413
2025-04-27,MRY,PHX,OO,0,0.6473961038079148
2025-04-25,DFW,FLL,AA,0,0.691146972784447
2025-04-02,JFK,RDU,YX,0,0.5699956078301185
2025-04-23,BWI,CLT,WN,0,0.5316178403481608
2025-04-10,DFW,CLE,AA,0,0.8847238453591516
2025-04-26,LAS,PIT,WN,0,0.739415162865523
2025-04-09,STL,OMA,WN,0,0.0
2025-04-12,ABQ,HOU,WN,0,0.1431884962493754
2025-04-22,MKE,DFW,AA,0,0.5624458805436887
2025-04-07,IAH,ATL,F9,1,0.5624458805436887
2025-04-14,DEN,BUR,UA,0,0.5624458805436887
2025-04-29,ORD,JLN,OO,1,0.0
2025-04-21,BNA,CMH,WN,0,0.49218496484586255
2025-04-24,LAS,BUR,NK,0,0.4508723332017024
2025-04-27,DCA,BNA,YX,0,0.36857476504087167
2025-04-11,TYS,DEN,UA,0,0.3579652730950774
2025-04-20,BOI,SFO,OO,0,0.7545966531794674
2025-04-21,DFW,TXK,OO,0,0.49218496484586255
2025-04-04,SMF,SLC,DL,0,0.7545966531794674
2025-04-14,SYR,ORD,YX,0,0.47009571558796703
2025-04-26,DSM,ATL,DL,0,0.4572534756193727
2025-04-01,BUR,PHX,WN,0,0.48579433612125744
2025-04-30,SJC,LGB,WN,0,0.18131104591798597
2025-04-04,SEA,ANC,AS,0,0.6721675156228146
2025-04-04,SNA,LAS,OO,1,0.3007523904645797
2025-04-20,DCA,LGA,YX,0,0.6873370927369724
2025-04-14,SJU,CLT,AA,0,0.8405023128528686
2025-04-29,SEA,ONT,OO,0,0.4334837476342294
2025-04-12,GCC,DEN,OO,0,0.3353045208356359
2025-04-27,IAH,PHL,AA,0,0.653073328464749
2025-04-12,SJC,KOA,AS,0,0.0
2025-04-25,OKC,HOU,WN,1,0.3743349085022828
2025-04-04,PDX,DFW,AA,0,0.3353045208356359
2025-04-14,LAS,SFO,UA,1,0.5871487010110761
2025-04-22,ORD,ATL,DL,0,0.6038277498452387
2025-04-23,MSP,SAT,DL,0,0.0
2025-04-24,EWR,SFO,UA,1,0.8145118961656781
2025-04-13,EYW,CLT,AA,1,0.4013197522858633
2025-04-24,JFK,CLT,AA,0,0.06874670685484091
2025-04-03,PHX,SMF,WN,0,0.15163759605963847
2025-04-12,DEN,CVG,WN,0,0.864815941658019
2025-04-09,BDL,BWI,WN,0,0.6004113900927321
2025-04-30,EWR,MCO,UA,0,0.4266936109658921
2025-04-01,SLC,MSY,DL,0,0.5913069877488102
2025-04-25,CMH,ATL,DL,0,0.3579652730950774
2025-04-10,ORD,FWA,MQ,0,0.3594374986535296
2025-04-11,ORD,RSW,UA,1,0.691146972784447
2025-04-18,ORD,XNA,MQ,0,0.35028194222590003
2025-04-25,EWR,MIA,AA,0,0.4112337464273206
2025-04-15,AUS,SAN,OO,0,0.36204324388836917
2025-04-23,SMF,PHX,WN,0,0.6004113900927321
2025-04-19,EWR,AVL,YX,0,0.0
2025-04-22,MSP,DEN,DL,0,0.24055244724437172
2025-04-26,SFO,PDX,OO,0,0.6350826730262459
2025-04-06,STL,RSW,WN,0,0.0
2025-04-13,IAH,BOS,UA,1,0.5877641967933082
2025-04-30,SDF,LGA,YX,0,0.6941912353636669
2025-04-07,ORD,EWR,UA,1,0.25468971142082636
2025-04-15,LGA,BOS,YX,0,0.5909278541777787
2025-04-16,PHL,DEN,UA,1,0.14394514567713754
2025-04-18,EYW,CLT,AA,0,0.4013197522858633
2025-04-29,GRR,MSP,OO,1,0.6941912353636669
2025-04-02,IAH,MIA,UA,0,0.47774765149475046
2025-04-04,MSN,DFW,AA,1,0.4175371251166131
2025-04-03,SEA,OMA,AS,0,0.2124155101485074
2025-04-02,DTW,CMH,OO,0,0.602123858674077
2025-04-27,LAX,MSY,WN,0,0.36642632165430367
2025-04-07,SYR,SFB,G4,1,0.0
2025-04-16,ORD,DFW,AA,0,0.15029892979829101
2025-04-12,DFW,GSP,AA,0,0.4112337464273206
2025-04-28,LAX,LAS,WN,0,0.47589290383308047
2025-04-21,SEA,HNL,DL,0,0.4620548342641619
2025-04-01,SAT,ATL,DL,0,0.5524093414484771
2025-04-24,SEA,SLC,DL,0,0.15029892979829101
2025-04-06,RNO,LAS,WN,1,0.8107154660867837
2025-04-27,LAS,OAK,NK,1,0.6493512023615656
2025-04-22,PHX,PHL,AA,0,0.1343601725178413
2025-04-18,KOA,HNL,HA,0,0.34937910960338364
2025-04-06,DEN,BFF,OO,1,0.6350826730262459
2025-04-23,LGA,MIA,DL,0,0.7302663010803391
2025-04-23,MIA,TPA,AA,0,0.20142093555990814
2025-04-21,CLT,BHM,OH,0,0.7302663010803391
2025-04-12,MCO,MSP,DL,0,0.1343601725178413
2025-04-01,RSW,CVG,DL,0,0.0
2025-04-25,DFW,JAX,AA,0,0.44001912554361394
2025-04-04,SMF,SEA,OO,0,0.635316852953278
2025-04-29,GRB,ATL,DL,0,0.0
2025-04-20,SEA,BOI,OO,0,0.4013197522858633
2025-04-15,ATL,MCI,DL,0,0.5524093414484771
2025-04-16,ORD,LAX,AA,0,0.6875016525574075
2025-04-04,MCO,LAX,DL,0,0.2673049213713063
2025-04-05,SAN,AUS,WN,0,0.8365090708540309
2025-04-25,PHL,ATL,DL,0,0.5861767979890393
2025-04-10,LAS,DEN,UA,0,0.48390184244808965
2025-04-21,OMA,DTW,OO,1,0.49671964718468203
2025-04-18,PGD,TOL,G4,1,1.0
2025-04-26,ATL,AUS,DL,0,0.6873370927369724
2025-04-14,MIA,ORD,AA,0,0.6941912353636669
2025-04-26,DAY,ORD,OO,0,0.0
2025-04-04,SRQ,ATL,DL,0,0.5865651728338565
2025-04-18,BNA,MSP,DL,0,0.46887178864391627
2025-04-09,ATW,SRQ,G4,0,0.0
2025-04-27,SLC,LAS,DL,0,0.4334837476342294
2025-04-12,DEN,TPA,UA,0,0.7610399893243173
2025-04-12,SMF,CLT,AA,0,0.6721675156228146
2025-04-28,PHX,FLG,OO,1,0.6811719630802624
2025-04-02,EWR,GRR,YX,1,0.0
2025-04-19,SNA,OAK,WN,0,0.5959648921377293
2025-04-29,CAE,ATL,DL,0,0.2140849156841909
2025-04-16,DCA,JAN,OH,0,0.0
2025-04-05,DEN,ORD,UA,0,0.0
2025-04-14,GRR,DFW,MQ,0,0.5449108892611798
2025-04-24,BWI,SJU,WN,0,0.33122738481229946
2025-04-18,ORD,GRR,YX,0,0.5861767979890393
2025-04-28,PHX,PDX,AA,0,0.27822570372119143
2025-04-09,MSP,MCI,DL,0,0.37707821871406805
2025-04-01,RDU,ORD,YX,0,0.4266936109658921
2025-04-03,BOS,DCA,YX,1,0.400969515156217
2025-04-24,AZA,BIS,G4,0,0.0
2025-04-10,BNA,ATL,DL,0,0.0
2025-04-07,BNA,SEA,AS,0,0.031629049859936156
2025-04-09,SLC,PSC,OO,0,0.579357201129885
2025-04-28,BOS,SAN,DL,0,0.6808445538305706
2025-04-29,PDX,PSP,OO,0,0.0
2025-04-01,SFO,EWR,UA,0,0.4620548342641619
2025-04-02,PBI,LGA,DL,1,0.5010095038172051
2025-04-26,MCO,LGA,B6,0,0.6473961038079148
2025-04-07,PIT,LAS,WN,0,0.27242876734626653
2025-04-24,ORD,MCW,OO,0,0.0
2025-04-08,LAX,ABQ,OO,0,0.5624458805436887
2025-04-13,LAS,ONT,WN,0,0.48312749087075724
2025-04-23,MCO,LAX,DL,1,0.6038277498452387
2025-04-09,MSY,DAL,WN,0,0.6038277498452387
2025-04-20,MIA,SLC,AA,1,0.553210674555733
2025-04-13,PHL,BOS,YX,0,0.3256831813561988
2025-04-13,LAS,CMH,WN,0,0.6083300124693087
2025-04-29,MYR,BOS,NK,0,0.36204324388836917
2025-04-13,PHL,MCO,F9,1,0.7687912591351923
2025-04-08,BWI,BOS,NK,1,0.17106363781614473
2025-04-08,LGB,HOU,WN,0,0.0
2025-04-24,PHX,ONT,WN,1,0.739415162865523
2025-04-10,DEN,RNO,UA,0,0.7063858555318723
2025-04-04,SAV,MDW,WN,0,0.2765778411778222
2025-04-26,STL,PHL,AA,0,0.34089944227087304
2025-04-02,BUR,ATL,DL,1,0.7063858555318723
2025-04-07,DCA,MSP,DL,0,0.5524093414484771
2025-04-22,LGA,FLL,NK,0,0.4327950245573903
2025-04-29,JFK,SAN,B6,0,0.3620432438883694
2025-04-14,BWI,CVG,WN,0,0.7531069004704487
2025-04-05,CMH,DTW,OO,0,0.5366449386548289
2025-04-03,MDW,ATL,WN,0,0.33122738481229946
2025-04-30,BOS,RDU,DL,0,0.0
2025-04-19,DFW,MAF,MQ,1,0.4419227276626807
2025-04-28,OKC,ORD,YX,0,0.3353045208356359
2025-04-18,LAS,SFO,F9,0,0.6350826730262459
2025-04-23,CMH,DEN,UA,0,0.15163759605963847
2025-04-10,LAX,BOS,B6,0,0.33042382696909045
2025-04-21,LAX,ATL,DL,0,0.4327950245573903
2025-04-15,MSP,BNA,DL,0,0.4256933948060071
2025-04-20,FLL,CMH,NK,0,0.7810460448550144
2025-04-29,ATL,IAH,DL,0,0.021161714283721114
2025-04-06,GRB,DTW,OO,0,0.2044443612400777
2025-04-17,MSP,PHX,F9,0,0.49671964718468203
2025-04-29,JFK,LAX,DL,0,0.14394514567713754
2025-04-27,ATL,SJU,DL,0,0.4112337464273206
2025-04-23,RSW,JFK,DL,0,0.7063858555318723
2025-04-15,SAT,TPA,NK,0,0.0
2025-04-09,LAX,BNA,DL,0,0.5368564651517193
2025-04-28,ORD,GRB,MQ,0,0.48579433612125744
2025-04-19,BIL,DFW,MQ,0,0.424981820850317
2025-04-21,MIA,JAX,MQ,0,0.06892064337546173
2025-04-27,MDW,BWI,WN,0,0.1343601725178413
2025-04-09,PHL,PHX,AA,0,0.28481963457457776
2025-04-28,SAN,SEA,DL,0,0.5524093414484771
2025-04-08,JFK,SFO,AA,0,0.15029892979829101
2025-04-25,ROC,MCO,WN,0,0.3594374986535296
2025-04-10,DTW,SFO,DL,1,0.8531839562181309
2025-04-29,PHX,LAS,AA,0,0.7302663010803391
2025-04-30,TUS,DEN,WN,0,0.0
2025-04-15,SFO,LAS,F9,0,0.7878917598168416
2025-04-05,SAN,SMF,WN,0,0.24487736623299716
2025-04-14,CLT,MKE,AA,0,0.20444436124007767
2025-04-24,CLT,BOS,AA,0,0.49671964718468203
2025-04-05,BOS,ORD,UA,1,0.3451075740095474
2025-04-18,SNA,LAS,NK,0,0.5959648921377293
2025-04-04,DEN,GEG,WN,0,0.534462530282099
2025-04-19,KOA,HNL,WN,0,0.08479701083664884
2025-04-02,LAX,SEA,AS,0,0.3188218952044462
2025-04-06,DEN,ONT,UA,0,0.691146972784447
2025-04-26,MSY,ORD,UA,1,0.2608210922931163
2025-04-02,SLC,DEN,DL,1,0.5699956078301185
2025-04-30,CLT,BNA,OH,1,0.48579433612125744
2025-04-01,DEN,SDF,UA,0,0.0
2025-04-13,DFW,DEN,AA,0,0.6493512023615656
2025-04-05,SEA,SLC,DL,0,0.15029892979829101
2025-04-08,BWI,STL,WN,0,0.6038277498452387
2025-04-29,ONT,DFW,AA,0,0.4327950245573903
2025-04-25,PBI,BNA,WN,0,0.739415162865523
2025-04-13,AVL,SRQ,G4,0,0.0
2025-04-13,SAN,DEN,WN,0,0.6162144934371742
2025-04-05,SBP,DEN,UA,0,0.7275656272110577
2025-04-16,ABQ,OAK,WN,0,0.0
2025-04-28,SLC,AUS,WN,0,0.0
2025-04-22,FAT,PHX,AA,0,0.37707821871406805
2025-04-20,PHL,BOS,AA,0,0.4843546949220948
2025-04-11,ACY,PBI,NK,0,0.37048442393418857
2025-04-30,BQN,JFK,B6,0,0.3620432438883694
2025-04-26,CMH,JFK,YX,0,0.42880461853967616
2025-04-12,EWR,MSY,UA,0,0.643256496426373
2025-04-11,SFO,LAS,F9,0,0.8003495575432227
2025-04-09,STL,PHX,WN,0,0.03300882484158445
2025-04-04,SNA,ATL,DL,0,0.6968550401004634
2025-04-21,ORD,SAV,UA,0,0.602123858674077
2025-04-24,ORD,CLT,UA,0,0.691146972784447
2025-04-20,JFK,LAS,DL,0,0.26556759929056134
2025-04-11,CVG,DEN,WN,0,0.6878172792286241
2025-04-06,PHL,DFW,F9,1,0.691146972784447
2025-04-01,DFW,SDF,AA,0,0.680137716785773
2025-04-01,PDX,SEA,OO,0,0.17106363781614473
2025-04-21,PIA,DFW,MQ,0,0.7275656272110577
2025-04-26,MCO,PVD,B6,0,0.7571069829606022
2025-04-30,ORD,CLE,YX,0,0.17106363781614473
2025-04-30,BOS,FLL,NK,0,0.6808445538305706
2025-04-05,DEN,JAC,UA,0,0.569740143008545
2025-04-02,BNA,LGA,WN,0,0.26730492137130635
2025-04-03,DCA,DFW,AA,0,0.6041784586209854
2025-04-24,CHS,DCA,YX,0,0.3831988054441685
2025-04-18,PHX,XNA,MQ,0,0.0
2025-04-24,ORF,ATL,DL,0,0.2985548769485647
2025-04-06,XWA,MSP,OO,0,0.0
2025-04-18,ATL,LGA,DL,0,0.691146972784447
2025-04-17,PHX,SLC,DL,1,0.23934467496750028
2025-04-02,LAX,EWR,AS,0,0.5862209055912642
2025-04-10,DFW,RSW,AA,1,0.7531069004704487
2025-04-22,DFW,IAH,AA,0,0.49218496484586255
2025-04-14,CLT,DEN,AA,0,0.7878917598168416
2025-04-20,LAX,SFO,WN,0,0.8985087700422393
2025-04-15,PHX,DTW,F9,0,0.24055244724437172
2025-04-11,CVG,MCO,DL,0,0.14811958145405996
2025-04-10,LAS,OMA,WN,0,0.6281581439291799
2025-04-15,LGA,BNA,YX,0,0.36204324388836917
2025-04-16,SFO,IND,UA,0,0.4620548342641619
2025-04-21,LGA,ATL,WN,0,0.2608210922931163
2025-04-06,GEG,SEA,AS,1,0.4843546949220948
2025-04-26,LAX,MDW,WN,0,0.6669948524507653
