FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-14,AUS,DTW,DL,0,0.2455369592173874
2025-04-02,MSY,SEA,AS,0,0.023333333333333334
2025-04-22,MCI,DEN,WN,0,0.05895762158664917
2025-04-12,ORD,RDU,AA,0,0.6
2025-04-20,ORD,IND,YX,0,0.04
2025-04-17,CVG,BWI,WN,0,0.006666666666666667
2025-04-27,PHX,LAS,WN,0,0.1625055235499391
2025-04-24,ATL,MCO,DL,1,0.05
2025-04-28,IND,ORD,MQ,0,0.15333333333333332
2025-04-02,CLT,PBI,AA,1,0.37666666666666665
2025-04-08,MCO,EWR,B6,0,0.08333333333333333
2025-04-27,DTW,ORD,YX,0,0.17666666666666667
2025-04-13,JAX,FNT,G4,0,0.16
2025-04-14,SDF,BOS,YX,1,0.2827316524088248
2025-04-17,SAN,SMF,OO,0,0.1756473041178789
2025-04-01,PIT,DTW,OO,0,0.006666666666666667
2025-04-30,DTW,LAS,DL,0,0.2897878667778652
2025-04-21,ORD,MSN,YX,0,0.14666666666666667
2025-04-18,TPA,SEA,AS,0,0.5056473041178788
2025-04-27,BWI,BOS,WN,0,0.1754633048176497
2025-04-07,RNO,SLC,DL,0,0.19666666666666666
2025-04-18,SAN,ORD,AA,0,0.17489975428102916
2025-04-02,OGG,ORD,UA,0,0.07666666666666666
2025-04-30,LAS,OKC,WN,0,0.26666666666666666
2025-04-25,BUF,LGA,YX,1,0.02666666666666667
2025-04-13,SAN,SEA,AS,0,0.0756473041178789
2025-04-05,IND,LAS,NK,0,0.32273165240882484
2025-04-26,DFW,EUG,AA,0,0.07
2025-04-30,DFW,MIA,AA,0,0.41
2025-04-23,DFW,PDX,AA,1,0.17333333333333334
2025-04-07,HPN,PBI,B6,0,0.05333333333333334
2025-04-22,CMH,BOS,YX,0,0.09333333333333334
2025-04-14,DEN,AUS,WN,0,0.31530749982161355
2025-04-03,PHX,TUL,WN,0,0.31333333333333335
2025-04-27,MIA,PHX,AA,0,0.76
2025-04-03,SUX,DEN,OO,1,0.7024009668694091
2025-04-25,BNA,ATL,WN,0,0.04
2025-04-27,STL,BUR,WN,1,0.3263359811272508
2025-04-05,IAD,SYR,YX,0,0.03
2025-04-23,FAR,ORD,MQ,0,0.2663359811272508
2025-04-28,SUN,DEN,OO,0,0.4666666666666667
2025-04-10,PHX,IAH,F9,0,0.12666666666666668
2025-04-15,SJU,IAH,NK,0,0.2944796900382193
2025-04-13,GSP,CLT,MQ,0,0.329170322533259
2025-04-09,MIA,CVG,MQ,0,0.32315936104565635
2025-04-08,SLC,ATL,DL,0,0.16666666666666666
2025-04-11,JFK,STT,DL,0,0.023333333333333334
2025-04-18,LAX,DFW,AA,0,0.19333333333333333
2025-04-25,RSW,DEN,UA,0,0.08666666666666667
2025-04-22,JAN,DFW,OO,0,0.30333333333333334
2025-04-15,DEN,MSP,UA,0,0.2556473041178789
2025-04-24,DEN,SEA,WN,0,0.14
2025-04-13,ORD,JAX,MQ,0,0.14666666666666667
2025-04-14,MYR,EWR,NK,0,0.07534041286224692
2025-04-19,STT,PHL,AA,0,0.2633333333333333
2025-04-04,IAH,MIA,AA,0,0.09
2025-04-05,MIA,LAX,AA,0,0.19333333333333333
2025-04-25,DEN,AVL,OO,0,0.7766666666666666
2025-04-01,ATL,AUS,F9,0,0.3189806374512122
2025-04-28,JFK,BOS,YX,0,0.14666666666666667
2025-04-30,CLT,MCO,AA,0,0.15
2025-04-11,DFW,DTW,AA,0,0.19684056950014928
2025-04-22,MCO,PHX,AA,0,0.11
2025-04-10,HOU,MSY,WN,1,0.18273165240882486
2025-04-15,RAP,DEN,OO,0,0.4393386289211683
2025-04-28,DEN,CYS,OO,0,0.013333333333333334
2025-04-10,BDL,DCA,AA,0,0.08
2025-04-17,ORD,CVG,OO,0,0.21333333333333335
2025-04-26,IAH,LAX,UA,0,0.18333333333333332
2025-04-24,ATL,HSV,DL,0,0.08333333333333333
2025-04-09,MCO,ATL,DL,0,0.11
2025-04-07,SEA,GEG,OO,0,0.20563818536102937
2025-04-08,RDU,DFW,AA,0,0.08
2025-04-16,BOS,ORD,DL,0,0.16333333333333333
2025-04-16,DEN,MSP,DL,0,0.2733333333333333
2025-04-03,ORD,DEN,WN,1,0.12
2025-04-15,CMH,ORD,YX,0,0.02
2025-04-28,DCA,LGA,YX,1,0.09
2025-04-21,LGA,PWM,YX,0,0.013333333333333334
2025-04-04,FLL,DCA,AA,0,0.30666666666666664
2025-04-06,HOU,DFW,OO,1,0.29273165240882487
2025-04-01,MIA,JFK,AA,1,0.35633598112725084
2025-04-30,LGA,HOU,WN,0,0.3566666666666667
2025-04-19,ATW,ORD,OO,0,0.06666666666666667
2025-04-04,JAX,HOU,WN,0,0.514486941111722
2025-04-12,JFK,CLE,YX,0,0.05333333333333334
2025-04-15,MCI,BOS,YX,0,0.25666666666666665
2025-04-27,STL,DAL,WN,0,0.302304852027696
2025-04-01,CLT,LGA,AA,0,0.1954633048176497
2025-04-08,ATL,MIA,AA,0,0.11
2025-04-30,BNA,PHX,WN,0,0.06
2025-04-23,SMF,LGB,WN,0,0.1560649857421582
2025-04-19,LIT,CLT,OH,0,0.2564386701244341
2025-04-04,BWI,COS,WN,1,0.052505523549939086
2025-04-07,TPA,DEN,WN,0,0.17333333333333334
2025-04-27,CVG,ORD,OO,0,0.18117037854331874
2025-04-13,LAS,BOS,B6,0,0.29333333333333333
2025-04-05,EWR,DEN,UA,0,0.07666666666666666
2025-04-08,DEN,JAC,OO,0,0.09564730411787889
2025-04-14,FLL,BOS,B6,0,0.27666666666666667
2025-04-22,BWI,DEN,WN,0,0.6631053367911008
2025-04-19,TYS,ATL,DL,0,0.07651079140556565
2025-04-22,BOS,ATL,DL,0,0.23333333333333334
2025-04-30,ORD,PWM,UA,1,0.03333333333333333
2025-04-13,RNO,DEN,UA,0,0.29333333333333333
2025-04-01,DTW,MCO,NK,0,0.15
2025-04-05,CLT,MSP,DL,1,0.18666666666666668
2025-04-11,DFW,TYS,AA,1,0.26919536713989556
2025-04-29,ATL,PHX,DL,0,0.043333333333333335
2025-04-18,PHL,CLT,AA,1,0.14144137392841136
2025-04-22,ORD,GRR,YX,0,0.08333333333333333
2025-04-23,DTW,LAX,DL,0,0.07666666666666666
2025-04-23,JFK,AUS,DL,0,0.09
2025-04-23,IAH,MIA,MQ,1,0.38523530827541713
2025-04-10,DAL,FLL,WN,0,0.15333333333333332
2025-04-09,SAN,PHX,WN,0,0.11666666666666667
2025-04-08,LGA,ORD,UA,1,0.1
2025-04-14,MIA,SJU,AA,0,0.3447875122441436
2025-04-23,CLT,RIC,AA,0,0.4
2025-04-23,TYS,PGD,G4,0,0.55
2025-04-27,DFW,HOU,OO,0,0.06666666666666667
2025-04-23,MIA,JFK,AA,0,0.32
2025-04-21,MLI,AZA,G4,0,0.0033333333333333335
2025-04-05,ATL,BUR,DL,1,0.01
2025-04-13,DAL,MCI,WN,0,0.5698475569321882
2025-04-24,PBI,JFK,B6,0,0.25666666666666665
2025-04-07,JFK,MSY,DL,1,0.12
2025-04-03,SFO,RNO,OO,0,0.17333333333333334
2025-04-29,MIA,MCO,AA,0,0.74
2025-04-18,DSM,PHX,MQ,1,0.25
2025-04-22,BOS,JFK,B6,0,0.14333333333333334
2025-04-21,PIE,RIC,G4,0,0.07
2025-04-20,MSP,BWI,DL,0,0.1160649857421582
2025-04-15,DEN,PSC,UA,0,0.029243288646026513
2025-04-28,DCA,SJU,B6,0,0.04666666666666667
2025-04-05,SAT,ORD,AA,0,0.05
2025-04-05,CHS,PHL,OH,0,0.31666666666666665
2025-04-30,EUG,SLC,OO,0,0.04
2025-04-26,PHX,DSM,MQ,0,0.23231397078454555
2025-04-30,BNA,LAS,WN,0,0.13333333333333333
2025-04-01,ATL,MKE,WN,0,0.10531661857846306
2025-04-06,BUF,SRQ,WN,0,0.3466666666666667
2025-04-22,DAL,PHX,WN,0,0.07606498574215818
2025-04-27,DFW,AUS,AA,0,0.3658369891999257
2025-04-11,RNO,SAN,OO,1,0.26666666666666666
2025-04-27,VPS,HOU,WN,0,0.45179165231143326
2025-04-04,SEA,BNA,AS,1,0.20273165240882485
2025-04-07,JNU,ANC,AS,0,0.20606498574215817
2025-04-19,RNO,LAX,OO,0,0.07666666666666666
2025-04-04,SAN,SFO,WN,0,0.39666666666666667
2025-04-17,LAS,SFO,OO,1,0.5466666666666666
2025-04-05,DEN,MCO,F9,1,0.4033333333333333
2025-04-14,STL,PHL,AA,0,0.08333333333333333
2025-04-24,MKE,LAS,NK,0,0.37
2025-04-29,ORD,MSN,OO,0,0.18867374619558025
2025-04-22,IND,LGA,YX,0,0.016666666666666666
2025-04-01,DAY,DEN,OO,0,0.056666666666666664
2025-04-26,ATL,BOS,NK,0,0.19333333333333333
2025-04-06,JFK,FLL,B6,0,0.4066666666666667
2025-04-28,MSY,AUS,WN,0,0.1760649857421582
2025-04-08,MSP,RSW,DL,0,0.42683081265470835
2025-04-21,TYS,DCA,OH,0,0.04
2025-04-01,LAX,DEN,F9,0,0.19333333333333333
2025-04-30,BOI,SFO,UA,0,0.47606498574215816
2025-04-02,DEN,ATL,DL,0,0.09333333333333334
2025-04-02,EWR,ILM,YX,0,0.5260649857421581
2025-04-11,SAN,SLC,DL,1,0.24486162389314126
2025-04-04,PHX,DEN,UA,0,0.10333333333333333
2025-04-15,PIT,ATL,DL,0,0.17977200345776748
2025-04-03,DFW,BTR,OO,1,0.08273165240882485
2025-04-20,IND,PHX,AA,0,0.06
2025-04-28,CMH,ORD,MQ,1,0.19333333333333333
2025-04-06,LNK,ORD,OO,0,0.22333333333333333
2025-04-05,LIH,HNL,WN,0,0.03
2025-04-18,GNV,MIA,MQ,0,0.03666666666666667
2025-04-12,ORD,ALB,YX,0,0.043333333333333335
2025-04-27,ATL,SAV,DL,0,0.117185621690239
2025-04-13,LCH,DFW,OO,0,0.1629065329522045
2025-04-19,DEN,TUL,OO,0,0.13666666666666666
2025-04-06,DEN,ONT,F9,0,0.09333333333333334
2025-04-15,EYW,ORD,MQ,0,0.07666666666666666
2025-04-04,ATL,IND,DL,0,0.19
2025-04-19,FLL,CLE,F9,0,0.17666666666666667
2025-04-22,MCO,TTN,F9,1,0.28837895652670376
2025-04-26,ROC,ORD,YX,0,0.18333333333333332
2025-04-09,SLC,PHX,WN,0,0.16
2025-04-01,SEA,OGG,HA,0,0.25666666666666665
2025-04-05,PGD,PIT,G4,0,0.3433333333333333
2025-04-16,AUS,DEN,F9,0,0.27
2025-04-12,KOA,LAX,AA,0,0.14633598112725085
2025-04-10,ATL,DTW,NK,0,0.12231397078454556
2025-04-28,DCA,STL,WN,0,0.10333333333333333
2025-04-08,DFW,SAT,OO,0,0.39107471306498925
2025-04-27,SEA,IAD,AS,0,0.18666666666666668
2025-04-01,SAN,OAK,WN,1,0.2633333333333333
2025-04-01,SGF,DFW,MQ,0,0.10606498574215818
2025-04-27,BUR,LAS,NK,0,0.2093983190754915
2025-04-29,CLT,SDF,OH,1,0.17333333333333334
2025-04-05,BUF,TPA,WN,0,0.3516525997057139
2025-04-10,MSP,PHL,DL,0,0.46504562319337045
2025-04-09,IAH,DFW,UA,0,0.47633598112725084
2025-04-16,CVG,DCA,YX,0,0.09
2025-04-12,TPA,BWI,WN,0,0.06666666666666667
2025-04-17,AUS,ABQ,WN,0,0.023333333333333334
2025-04-18,IAD,MCO,F9,0,0.22879663815098306
2025-04-02,LAS,RNO,WN,0,0.12666666666666668
2025-04-19,PHL,SFO,AA,0,0.4289806374512122
2025-04-09,ORD,MKE,OO,0,0.44666666666666666
2025-04-25,AUS,MDW,WN,0,0.19333333333333333
2025-04-26,AUS,MIA,AA,0,0.2889806374512122
2025-04-01,ATL,GSP,WN,0,0.009172190216605753
2025-04-11,SBA,DEN,OO,0,0.07666666666666666
2025-04-18,SNA,SJC,WN,1,0.75
2025-04-03,MRY,PHX,MQ,0,0.31333333333333335
2025-04-14,LAS,SLC,DL,0,0.08333333333333333
2025-04-08,MCO,DCA,B6,0,0.0856473041178789
2025-04-18,AVL,PHX,G4,0,0.13879663815098303
2025-04-06,MEI,IAH,OO,0,0.03
2025-04-28,IAH,TPA,F9,0,0.4127316524088248
2025-04-26,LAS,CMH,WN,0,0.06333333333333334
2025-04-29,CMH,TPA,WN,0,0.02
2025-04-29,PBI,CLT,AA,0,0.06606498574215819
2025-04-18,JFK,MCO,DL,0,0.2784342235136448
2025-04-30,BOS,LGA,YX,0,0.12333333333333334
2025-04-21,SEA,PSC,AS,1,0.2550307395134324
2025-04-12,DFW,PSP,AA,0,0.18333333333333332
2025-04-03,DCA,CLE,OH,0,0.17666666666666667
2025-04-29,DTW,ORD,YX,0,0.12666666666666668
2025-04-25,DFW,SJC,NK,1,0.18666666666666668
2025-04-13,JAX,MDT,G4,1,0.24333333333333335
2025-04-08,PBI,BWI,WN,1,0.043333333333333335
2025-04-24,LAX,PHX,OO,0,0.18333333333333332
2025-04-17,DCA,MCO,AA,0,0.08333333333333333
2025-04-25,SLC,DAL,WN,0,0.023333333333333334
2025-04-12,PHL,BOS,F9,0,0.12333333333333334
2025-04-26,JFK,FLL,DL,0,0.38333333333333336
2025-04-09,JFK,SAV,YX,0,0.11
2025-04-29,IND,AUS,WN,0,0.056666666666666664
2025-04-10,HOU,PVU,G4,0,0.056666666666666664
2025-04-04,LAS,DTW,WN,1,0.26666666666666666
2025-04-06,DEN,SFO,UA,0,0.20666666666666667
2025-04-09,DEN,AUS,F9,0,0.36333333333333334
2025-04-11,LAS,SMF,WN,0,0.10666666666666667
2025-04-29,FLL,RIC,NK,0,0.49931559317455537
2025-04-08,CLT,ORD,AA,0,0.2860649857421582
2025-04-22,STL,AUS,WN,0,0.3333333333333333
2025-04-03,FLL,JFK,B6,0,0.19273165240882487
2025-04-07,PHX,SLC,WN,0,0.3433333333333333
2025-04-01,ONT,SMF,WN,0,0.05333333333333334
2025-04-17,SLC,PDX,DL,0,0.16957319961887118
2025-04-20,CLT,RDU,AA,0,0.36
2025-04-12,ORD,PIA,OO,0,0.25666666666666665
2025-04-29,SLC,SAN,DL,0,0.19328617493665295
2025-04-19,BOS,TPA,B6,0,0.4060649857421582
2025-04-13,PHL,PBI,F9,0,0.2733333333333333
2025-04-17,MCO,ATL,DL,0,0.22666666666666666
2025-04-25,ATL,DCA,DL,0,0.21
2025-04-15,SEA,ORD,UA,0,0.18
2025-04-10,CLT,IND,AA,0,0.20666666666666667
2025-04-13,ATL,SEA,DL,0,0.04666666666666667
2025-04-11,SEA,PDX,AS,0,0.5066666666666667
2025-04-15,CLT,ATL,DL,0,0.23666666666666666
2025-04-08,DCA,CLE,OH,0,0.19
2025-04-09,PHX,ELP,MQ,0,0.14
2025-04-19,GRR,DTW,OO,0,0.09
2025-04-13,RSW,ISP,F9,0,0.04
2025-04-04,SLC,BZN,OO,1,0.1595731996188712
2025-04-18,BWI,MKE,WN,0,0.39138160432062125
2025-04-20,PHL,SJU,F9,1,0.17898063745121223
2025-04-10,HOU,MCI,WN,0,0.20333333333333334
2025-04-09,DEN,DVL,OO,0,0.0033333333333333335
2025-04-25,DCA,SAV,OH,0,0.04666666666666667
2025-04-18,ABQ,DAL,WN,0,0.07666666666666666
2025-04-16,RDU,SEA,AS,0,0.11273165240882486
2025-04-18,OAK,SLC,WN,0,0.016666666666666666
2025-04-20,CLT,ORF,AA,0,0.4493983190754915
2025-04-19,SEA,LIH,DL,0,0.27
2025-04-05,DEN,PSP,WN,0,0.3711106089355286
2025-04-09,STS,BUR,OO,0,0.10333333333333333
2025-04-17,ACY,RSW,NK,0,0.22333333333333333
2025-04-30,MCO,OKC,WN,1,0.09
2025-04-18,PDX,PHX,WN,0,0.17
2025-04-15,RSW,ORD,AA,0,0.31
2025-04-13,DCA,EYW,YX,0,0.013333333333333334
2025-04-21,ORF,SFB,G4,1,0.6833333333333333
2025-04-23,PHX,LAX,WN,0,0.06
2025-04-11,EWR,CLE,UA,0,0.15333333333333332
2025-04-15,CMH,SFO,UA,0,0.39
2025-04-01,DAL,PHX,WN,0,0.02666666666666667
2025-04-19,LAX,DAL,WN,0,0.19111198968502405
2025-04-07,ATL,PDX,AS,1,0.24333333333333335
2025-04-12,MIA,TPA,MQ,0,0.2809266096352995
2025-04-28,ATL,RIC,DL,0,0.11666666666666667
2025-04-08,SEA,MSO,AS,0,0.5799718660780944
2025-04-28,MAF,DFW,MQ,0,0.19666666666666666
2025-04-25,BOS,SYR,B6,0,0.36879663815098307
2025-04-08,PHX,DEN,AA,0,0.15666666666666668
2025-04-24,DEN,LAX,WN,1,0.27
2025-04-13,MIA,MEM,AA,1,0.15666666666666668
2025-04-23,DFW,MCI,AA,1,0.3493983190754915
2025-04-10,MIA,BOS,AA,0,0.05
2025-04-05,ATL,DFW,AA,1,0.26
2025-04-04,DFW,MCI,AA,1,0.3627316524088249
2025-04-09,SEA,DEN,AS,0,0.08666666666666667
2025-04-01,ATL,MEM,DL,0,0.20583885688327241
2025-04-16,MCO,PHL,AA,1,0.13666666666666666
2025-04-23,JAX,IAD,UA,0,0.016666666666666666
2025-04-19,PIA,ORD,OO,0,0.12
2025-04-03,MIA,BNA,MQ,1,0.15666666666666668
2025-04-25,PVD,BWI,WN,0,0.3233333333333333
2025-04-04,LAX,AUS,WN,0,0.31333333333333335
2025-04-19,ORD,CLT,AA,0,0.29333333333333333
2025-04-14,DEN,BOS,UA,0,0.23666666666666666
2025-04-11,MCO,LGA,DL,0,0.013333333333333334
2025-04-12,SJU,JFK,B6,0,0.51
2025-04-20,DFW,COS,AA,1,0.2
2025-04-11,PHX,BFL,OO,0,0.12666666666666668
2025-04-01,ONT,DEN,WN,1,0.13273165240882487
2025-04-24,CLT,IAH,AA,0,0.11666666666666667
2025-04-03,ORD,PHX,WN,1,0.20333333333333334
2025-04-26,MIA,DCA,AA,0,0.6166666666666667
2025-04-11,MCO,PNS,NK,0,0.1260649857421582
2025-04-26,PHX,DRO,OO,0,0.05
2025-04-23,BWI,AUS,WN,0,0.38
2025-04-22,MKE,TPA,WN,0,0.11966931446058415
2025-04-15,CMH,LGA,YX,0,0.039398319075491524
2025-04-08,ATL,JFK,DL,0,0.21273165240882486
2025-04-23,MDW,DEN,WN,0,0.03
2025-04-14,MCO,PSE,B6,0,0.10614413054214356
2025-04-18,DAL,ABQ,WN,0,0.13333333333333333
2025-04-18,ONT,PHX,AA,0,0.17273165240882488
2025-04-16,SEA,SLC,DL,0,0.09
2025-04-10,BLI,PSP,G4,0,0.04666666666666667
2025-04-26,DFW,SAT,OO,0,0.3433333333333333
2025-04-03,PHL,ATL,DL,1,0.458796638150983
2025-04-28,SEA,TUS,AS,1,0.31
2025-04-02,ATL,MKE,DL,0,0.2431053367911008
2025-04-19,ATL,DAB,DL,0,0.06
2025-04-02,SMF,SEA,OO,0,0.043333333333333335
2025-04-03,MSY,DAL,WN,0,0.5857343002027423
2025-04-22,DTW,BOS,DL,0,0.2633333333333333
2025-04-17,ORD,SJC,UA,0,0.6852205037367501
2025-04-12,ORD,GSP,MQ,0,0.3175492790599627
2025-04-03,ATL,AUS,DL,1,0.1
2025-04-02,OAK,BUR,WN,0,0.08333333333333333
2025-04-14,PIT,BWI,WN,0,0.08666666666666667
2025-04-23,PHX,TPA,AA,0,0.21666666666666667
2025-04-16,SJU,BOS,B6,1,0.2446600326059089
2025-04-20,TPA,MIA,AA,0,0.19333333333333333
2025-04-10,ATL,ORF,DL,1,0.49666666666666665
2025-04-18,FNT,ORD,OO,0,0.07273165240882486
2025-04-07,ATL,MCO,F9,1,0.23333333333333334
2025-04-14,LGA,MCO,DL,0,0.08321548991720411
2025-04-04,IAH,STL,OO,0,0.16333333333333333
2025-04-27,MSY,DFW,AA,0,0.15939831907549154
2025-04-22,HRL,HOU,WN,0,0.11
2025-04-17,EWR,PIT,YX,0,0.09333333333333334
2025-04-12,DEN,SAN,UA,0,0.3163359811272508
2025-04-22,SMF,LGB,WN,0,0.19939831907549152
2025-04-03,ORD,CAK,OO,0,0.25666666666666665
2025-04-20,STL,SRQ,WN,0,0.02666666666666667
2025-04-25,DTW,OMA,OO,0,0.3347387319377384
2025-04-03,DFW,IAH,AA,1,0.49333333333333335
2025-04-21,BWI,CLE,WN,0,0.09
2025-04-03,IAH,LAS,UA,0,0.8115863096794436
2025-04-30,PDX,DFW,AS,1,0.14333333333333334
2025-04-10,TPA,DCA,AA,1,0.26666666666666666
2025-04-15,PBI,LGA,DL,0,0.12111060893552861
2025-04-30,ORD,JFK,AA,0,0.24917219021660575
2025-04-13,AUS,PIT,WN,0,0.03
2025-04-17,TPA,FLL,NK,0,0.06273165240882485
2025-04-11,CMH,ORD,MQ,0,0.06
2025-04-19,DFW,PHX,AA,1,0.15138160432062123
2025-04-09,SLC,BOS,DL,0,0.013333333333333334
2025-04-09,IAH,EWR,UA,0,0.41
2025-04-07,LAX,FAT,OO,0,0.06666666666666667
2025-04-23,JFK,LAX,AA,0,0.11666666666666667
2025-04-22,ORD,DCA,UA,0,0.04666666666666667
2025-04-21,IND,LGA,YX,0,0.04
2025-04-11,MYR,CLT,OH,0,0.3427316524088248
2025-04-04,SFO,PHX,F9,0,0.5033333333333333
2025-04-28,CLT,DEN,WN,1,0.309170322533259
2025-04-25,MSP,PDX,DL,0,0.04666666666666667
2025-04-12,IAH,LGA,UA,0,0.2966666666666667
2025-04-09,TPA,IAD,UA,0,0.03666666666666667
2025-04-28,ICT,ORD,UA,0,0.1160649857421582
2025-04-17,MCI,BOS,YX,0,0.31968111822762585
2025-04-23,LAS,BNA,WN,1,0.418108040595078
2025-04-25,SEA,ONT,AS,1,0.2037193693889507
2025-04-20,ORD,LAX,AA,0,0.22384226134435348
2025-04-04,BOI,SEA,OO,0,0.11333333333333333
2025-04-22,TPA,MSY,WN,0,0.09
2025-04-23,FLL,ORD,AA,0,0.49
2025-04-25,MDW,SJC,WN,1,0.06333333333333334
2025-04-18,KTN,SEA,AS,0,0.016666666666666666
2025-04-02,MDW,LGA,WN,1,0.15273165240882483
2025-04-29,TPA,HOU,WN,0,0.07
2025-04-27,DEN,SAN,WN,0,0.2689806374512122
2025-04-30,IAH,ABQ,OO,1,0.03666666666666667
2025-04-24,JAX,JFK,B6,0,0.5433333333333333
2025-04-18,PHX,BNA,WN,0,0.043333333333333335
2025-04-27,MYR,LCK,G4,0,0.20531661857846306
2025-04-10,LAS,LAX,NK,0,0.24666666666666667
2025-04-07,BUR,ABQ,WN,0,0.04
2025-04-19,DFW,FWA,MQ,0,0.136005295587835
2025-04-11,SJC,BUR,WN,0,0.056666666666666664
2025-04-13,DEN,AUS,UA,0,0.38333333333333336
2025-04-03,PHL,ATL,OH,1,0.2737461274131912
2025-04-01,ABQ,PHX,AA,0,0.39666666666666667
2025-04-27,ORD,PWM,OO,0,0.07333333333333333
2025-04-21,SFO,DFW,F9,0,0.22
2025-04-08,GRR,MDW,WN,0,0.13867374619558026
2025-04-10,DTW,SDF,OO,0,0.37666666666666665
2025-04-08,MGM,ATL,OO,0,0.1330026477939175
2025-04-04,ATL,PHL,DL,0,0.20273165240882488
2025-04-30,JFK,SFO,DL,0,0.16590995531269317
2025-04-22,LAS,PDX,AS,0,0.08333333333333333
2025-04-04,CLT,CHS,AA,0,0.5233333333333333
2025-04-22,ORD,SMF,AA,0,0.05
2025-04-23,DEN,HOU,WN,1,0.21666666666666667
2025-04-19,SEA,SMF,AS,0,0.31
2025-04-28,SEA,CLT,AA,0,0.33448694111172206
2025-04-27,SGU,SLC,OO,0,0.2
2025-04-03,BOS,FLL,B6,0,0.2633333333333333
2025-04-01,HRL,AUS,OO,0,0.38273165240882484
2025-04-04,EWR,PIT,YX,1,0.07666666666666666
2025-04-11,MIA,MCO,AA,1,0.6454633048176497
2025-04-19,SLC,SFO,OO,0,0.31666666666666665
2025-04-17,DEN,MSP,UA,0,0.16333333333333333
2025-04-05,BWI,PWM,WN,0,0.04666666666666667
2025-04-12,MCO,SAT,WN,0,0.10666666666666667
2025-04-02,SLC,LAX,DL,0,0.15
2025-04-29,DEN,LNK,OO,0,0.02666666666666667
2025-04-14,PHX,AUS,WN,0,0.4266666666666667
2025-04-05,LAX,SAN,OO,0,0.33666666666666667
2025-04-07,BNA,DAL,WN,0,0.31333333333333335
2025-04-02,MSP,SJC,DL,0,0.04
2025-04-23,ONT,OAK,WN,0,0.006666666666666667
2025-04-04,MSP,SEA,AS,0,0.05
2025-04-27,DEN,ONT,WN,0,0.17333333333333334
2025-04-12,DEN,SFO,UA,0,0.21666666666666667
2025-04-14,IAH,LAS,NK,0,0.358796638150983
2025-04-19,ORD,JLN,OO,0,0.016666666666666666
2025-04-16,DFW,CVG,OO,0,0.2833333333333333
2025-04-02,MLB,CLT,OH,0,0.14867374619558024
2025-04-15,ATL,BNA,DL,0,0.10666666666666667
2025-04-29,DEN,GSO,OO,0,0.17666666666666667
2025-04-04,LAX,MDW,WN,0,0.37240096686940904
2025-04-23,PBI,LGA,DL,0,0.24
2025-04-07,DEN,RIW,OO,0,0.06666666666666667
2025-04-11,BWI,MYR,WN,1,0.5103705267028908
2025-04-09,MCI,DAL,WN,0,0.01
2025-04-24,SLC,BIL,OO,0,0.26461882281224164
2025-04-16,HNL,ORD,UA,0,0.06
2025-04-01,AVL,ATL,DL,0,0.66
2025-04-27,SLC,MCI,DL,0,0.09666666666666666
2025-04-29,XNA,LAX,OO,0,0.02666666666666667
2025-04-17,DCA,ATL,DL,1,0.04
2025-04-06,SGF,ORD,OO,0,0.1354036146633265
2025-04-09,EWR,DFW,UA,0,0.18666666666666668
2025-04-21,LAS,MCI,WN,0,0.10333333333333333
2025-04-05,PDX,SJC,WN,0,0.26
2025-04-15,DCA,OMA,WN,0,0.013333333333333334
2025-04-13,PHX,BFL,OO,0,0.15
2025-04-22,DEN,LAX,WN,0,0.04666666666666667
2025-04-07,FAT,DEN,OO,0,0.30939831907549153
2025-04-26,JAX,DFW,AA,0,0.19
2025-04-27,BUR,SFO,OO,0,0.38333333333333336
2025-04-01,LGA,SDF,YX,0,0.03666666666666667
2025-04-21,DFW,GCK,MQ,0,0.12666666666666668
2025-04-08,DCA,CRW,OH,0,0.44333333333333336
2025-04-26,OAK,PDX,WN,0,0.36368211671019557
2025-04-07,OAK,LAX,WN,0,0.07
2025-04-10,IND,IAH,UA,0,0.45
2025-04-19,IAH,PHL,AA,0,0.22834306065616441
2025-04-07,BUR,SEA,AS,0,0.49333333333333335
2025-04-15,LGA,ILM,YX,0,0.09666666666666666
2025-04-09,SMF,OGG,HA,0,0.016666666666666666
2025-04-16,RAP,DEN,OO,0,0.22510539280116054
2025-04-17,LAX,JFK,B6,0,0.20231397078454555
2025-04-09,ORD,EWR,MQ,0,0.13
2025-04-26,RDU,ORD,YX,0,0.11333333333333333
2025-04-11,ANC,SEA,AS,0,0.056666666666666664
2025-04-02,CMH,ATL,DL,0,0.49
2025-04-03,SMF,SAN,WN,0,0.15
2025-04-19,GSP,LGA,YX,0,0.07
2025-04-07,MCO,SEA,AS,1,0.25939831907549155
2025-04-14,DEN,PSP,OO,0,0.08333333333333333
2025-04-10,MSP,ABR,OO,0,0.03333333333333333
2025-04-30,ATL,IAH,DL,0,0.20333333333333334
2025-04-27,SNA,IAH,UA,0,0.15273165240882483
2025-04-10,LEX,FLL,G4,0,0.6133333333333333
2025-04-10,CLT,RDU,AA,0,0.03333333333333333
2025-04-21,TUS,LAX,OO,0,0.013333333333333334
2025-04-06,IND,ATL,DL,0,0.13666666666666666
2025-04-17,LGA,MDW,WN,0,0.15333333333333332
2025-04-20,PIE,ROA,G4,1,0.016666666666666666
2025-04-29,MCO,EWR,UA,1,0.09
2025-04-18,SLC,PDX,DL,0,0.18273165240882486
